2006-4	1118.607	1.00003287671232	0.0	0.0
2006-5	1218.445	1.06645058015237	0.08925207870145634	0.06641551991610806
2006-6	1402.879	1.19717205010211	0.15136834243646613	0.12257620970215323
2006-7	1420.328	1.20955250452841	0.01243799358319575	0.01034141619430893
2006-8	1282.057	1.11508373124084	-0.09735145684658753	-0.0781022509844682
2006-9	1318.099	1.13597783533401	0.02811263461764954	0.0187376996971515
2006-10	1436.074	1.20382135467249	0.08950389917601041	0.05972257312444143
2006-11	1479.409	1.22589162926117	0.030176021569919123	0.018333513110576308
2006-12	1729.224	1.39395677519589	0.16886134936315772	0.13709625053562918
2007-1	2067.092	1.63433852978343	0.1953870637927765	0.1724456302124288
2007-2	2395.172	1.86752918695197	0.15871572237713652	0.1426819798462687
2007-3	2473.544	1.90414085008512	0.03272082338971892	0.019604332499298025
2007-4	2850.107	2.15631195329827	0.1522362246234553	0.132433009460344
2007-5	3686.03	2.73075344873212	0.29329530435173146	0.2663999958610768
2007-6	3803.954	2.80235484252056	0.03199214330865456	0.02622038024768755
2007-7	3757.655	2.79101570888676	-0.012171282828341241	-0.004046287594186717
2007-8	4290.477	3.04713158186766	0.14179641292242093	0.09176439679841704
2007-9	5419.169	3.52763922489939	0.2630691179558823	0.15769179312473772
2007-10	5653.136	3.6490265749673	0.04317396264999312	0.03441036407893218
2007-11	5605.232	3.60661586828103	-0.008473880692061972	-0.011622471312544574
2007-12	4772.674	3.268074754622	-0.14853229982273705	-0.09386669554592295
2008-1	5385.103	3.51215933585421	0.12831988943724212	0.07468757588454912
2008-2	4571.945	3.10950080931777	-0.1510013828890553	-0.11464699862157803
2008-3	4790.744	3.23077304397221	0.04785687491866153	0.03900054770561307
2008-4	3582.855	2.68090216375751	-0.25212973183288434	-0.17019792870954445
2008-5	4055.779	2.90726139438643	0.1319964106836587	0.0844339766251143
2008-6	3625.826	2.70752270102022	-0.10600996750562591	-0.06870338310544798
2008-7	2698.347	2.16162753148288	-0.2557979892030119	-0.20162164082009046
2008-8	2840.788	2.25007302994256	0.052788244062012706	0.04091616024107821
2008-9	2309.171	1.92459364813033	-0.1871371605343307	-0.14465280792265608
2008-10	2128.696	1.80219785047754	-0.07815575373153393	-0.0635956570737376
2008-11	1653.542	1.51998182467613	-0.22321364816770456	-0.15659547353617656
2008-12	1864.205	1.64682564482674	0.12740105785036002	0.08345087953774523
2009-1	1882.959	1.65956169720171	0.010060052408399363	0.007733698108830421
2009-2	2057.063	1.75576097863461	0.09246297980996933	0.05796667975352022
2009-3	2164.666	1.80497562546271	0.05230904449693571	0.028030379662710388
2009-4	2548.222	2.01029535939373	0.1771894601753804	0.11375208121072868
2009-5	2714.301	2.09108782642063	0.065174462821528	0.04018935160416707
2009-6	2858.342	2.17840573627951	0.053067437988638756	0.04175717000291865
2009-7	3237.903	2.38838407082583	0.13279061777771858	0.09639082887513008
2009-8	3787.033	2.72241947955082	0.1695943331223944	0.1398583304943458
2009-9	2843.7	2.15257211224552	-0.24909553204315887	-0.20931651848131816
2009-10	3163.708	2.35297230411421	0.11253226430354829	0.09309801549906567
2009-11	3392.803	2.47741641930288	0.07241344650011941	0.05288804928603586
2009-12	3560.831	2.56300628751401	0.04952483241732581	0.03454803461551868
2010-1	3535.229	2.54382960831514	-0.007189894718395879	-0.007482103845117887
2010-2	3152.707	2.36074591130859	-0.10820289152414171	-0.07197168254040896
2010-3	3324.423	2.45123743377289	0.05446620951455365	0.03833175016032936
2010-4	3391.935	2.4942462091822	0.02030788500741337	0.01754574029293926
2010-5	3019.449	2.28074181333044	-0.10981519398219597	-0.08559876529661554
2010-6	2744.162	2.13468187547061	-0.09117126998998833	-0.06404054023394555
2010-7	2526.071	1.99965755485132	-0.07947453539550504	-0.06325266643748614
2010-8	2917.275	2.21995671957263	0.1548665892605553	0.1101684456855364
2010-9	2884.042	2.20148467195869	-0.011391795425525592	-0.008320904390197522
2010-10	3044.233	2.28544413803459	0.055543920650254146	0.03813765643946109
2010-11	3472.995	2.53450658573924	0.1408440155533429	0.10897770090273831
2010-12	3136.024	2.30835557379137	-0.09702605388144815	-0.08922881211685962
2011-1	3189.682	2.34429651469048	0.017110200687239608	0.01556993268592431
2011-2	3077.283	2.2703210592168	-0.03523830902265489	-0.03155550290251874
2011-3	3254.893	2.38456678408518	0.057716498612574836	0.05032139591207934
2011-4	3272.729	2.39327385462726	0.005479750025576812	0.0036514265820491052
2011-5	3211.132	2.36501805719382	-0.018821295622093902	-0.011806336904909096
2011-6	3004.173	2.26038013564364	-0.06445048039133872	-0.04424402648085349
2011-7	3049.745	2.28479901612115	0.015169565800638019	0.010802997289018842
2011-8	2977.721	2.25463063974811	-0.023616400715469617	-0.013203951927577501
2011-9	2834.535	2.1764678779255	-0.048085767605494316	-0.03466765706304009
2011-10	2557.082	2.04155946537681	-0.09788307429613675	-0.061985023494708344
2011-11	2697.534	2.11895913597313	0.05492667032187479	0.037912033378873146
2011-12	2583.613	2.06447078642756	-0.04223153443107678	-0.02571467689986678
2012-1	2298.753	1.88570788514794	-0.11025645094679416	-0.08659018207225792
2012-2	2428.994	1.97629808096133	0.056657239816544004	0.04804041841628232
2012-3	2633.345	2.07655561232405	0.08412989081076348	0.050729964436312086
2012-4	2512.832	2.00113972515046	-0.0457642276268396	-0.036317778693721485
2012-5	2683.487	2.09019506350177	0.06791341402847473	0.044502308975258774
2012-6	2632.998	2.06320246250398	-0.01881469893463245	-0.012913914815475904
2012-7	2465.238	1.94531692694066	-0.06371444262395953	-0.05713716307814485
