834.7291	1.0000328767123288
837.6456	1.002503379007627
841.904	1.0060992315199464
845.5831	1.0092092717610268
839.7914	1.0043768834152735
850.0127	1.0129733670359218
841.0054	1.0054443066580532
842.2701	1.0065295836612151
854.2914	1.0166355947465382
856.3908	1.0184208744150627
869.5721	1.0294996922247348
906.5923	1.0645796397291203
935.4832	1.0919600666660143
950.2363	1.1059501290898879
942.0682	1.0982307858571134
977.0423	1.1313728116900577
1025.5562	1.1773388197507675
994.5005	1.1479418972870004
1002.5584	1.1555907270266135
1003.3872	1.1563926446242456
1032.0248	1.1835331741014932
1042.4388	1.1942914642357918
994.2869	1.1446023541294568
982.4858	1.1324318586531412
988.0349	1.1381689603342204
1008.7558	1.1595652754131685
1036.9601	1.1886854046533408
1050.0692	1.2022253829637597
1041.3058	1.1931901813076364
1076.391	1.2294122702609347
1070.7769	1.223627545312323
1085.199	1.2384703384003724
1078.9152	1.2320176797969362
1009.2548	1.1603839202057797
1012.1315	1.1630489681959106
987.3135	1.1402405816661993
991.8453	1.1444279848691068
994.3328	1.146735053496544
985.5009	1.1386306004602642
987.7496	1.140718025268715
1011.898	1.1629486779050806
1025.8649	1.1758144431772464
1031.5989	1.1817390266268402
1028.3488	1.1783960444640529
1027.6147	1.1776484479510356
1037.0996	1.1874422822154478
1055.9324	1.2068789623020584
1059.0979	1.2101540083880333
1058.5741	1.2096233504407652
1081.3623	1.2331402337288782
1080.6188	1.2323829453946573
1100.1547	1.2525449136725626
1093.5963	1.245835043202204
1084.1311	1.2361466762816142
1107.6079	1.2602128368129906
1104.4675	1.2570052751146388
1108.7241	1.2613771640016669
1115.8075	1.2686455778019463
1116.0402	1.2688943174011318
1052.6368	1.2039373499197565
1061.3094	1.2128341644651408
1076.1239	1.2280243720908535
1079.6379	1.231635349554053
1052.6863	1.2040292825796683
1060.1097	1.210841594874683
1068.1447	1.219111259169938
1069.6726	1.2206918423817386
1083.76	1.235183173770797
1084.3228	1.2357716679880568
1072.3225	1.2234457149842906
1062.0027	1.2128472607833416
1022.4216	1.1721691663559253
1011.9296	1.1625654778685965
1006.6321	1.1577260351747185
1004.5751	1.1558586863472247
977.358	1.130915227689447
959.9202	1.1149410599410745
984.9738	1.1379387691092244
984.8623	1.1378557825930102
1001.6458	1.1532683999181956
1005.5286	1.156848872273664
980.0297	1.1334813061528266
997.2394	1.1474423136317546
1012.2017	1.1595838172018496
1004.5042	1.1533798364061776
1000.379	1.150068009736692
1004.1096	1.1531162800757546
1015.2399	1.1621553865974645
1014.1895	1.1613329401786023
1021.3542	1.1671614818340046
1023.8557	1.1692146758992166
1047.027	1.1880022450390966
1049.4398	1.1902119078639897
1055.2805	1.195533127503756
1060.5402	1.2003269665098177
1042.8418	1.184281402336593
1060.4158	1.2002531156465075
1062.9619	1.2025837848673628
1067.8445	1.207035331083471
1052.8311	1.1934269872944323
1055.335	1.1957193557727719
1060.9008	1.2007910574879468
1066.6416	1.2066489301085321
1056.8103	1.1966439117565764
1056.9244	1.1967700135861612
1073.1227	1.2132806709132058
1085.7736	1.226177685271189
1088.2921	1.2287530890517049
1090.194	1.2307003793191633
1096.2754	1.2369052179486497
1086.4178	1.2268734141534343
1085.8906	1.226346246093877
1077.8956	1.21823011624039
1087.9795	1.228489587882366
1099.024	1.2397254251759882
1110.8059	1.2517107650893444
1133.9972	1.2752927504419374
1137.056	1.2784118334362011
1137.5374	1.2789112184302884
1127.1134	1.2683262310052021
1131.6062	1.2729028504818525
1123.9415	1.2651224487834485
1121.4612	1.2626201763384226
1137.8414	1.2792245555397068
1141.6007	1.2830433186196821
1138.728	1.2801435274763622
1108.8994	1.2499360322980637
1135.2047	1.2765950486649689
1135.3391	1.2767416061321835
1136.5454	1.2779740539581212
1120.6229	1.2618541524851694
1122.6014	1.2638688801021796
1135.4869	1.2769355712281258
1143.5897	1.2851561663443083
1141.9133	1.283467934570996
1148.2012	1.2898495740701221
1154.0616	1.295798047716346
1153.9277	1.2956727650440771
1144.3718	1.2860005903310414
1161.6737	1.3035422288255818
1141.1383	1.2827450175553288
1113.8838	1.2551396424132404
1126.5345	1.2679794436860439
1152.0699	1.2938860378505412
1145.5771	1.2873117967599819
1163.3094	1.3053050159026254
1175.9636	1.318148370030964
1187.8259	1.330188633540907
1198.8578	1.3413867623342
1206.4821	1.3491291343277243
1212.9031	1.3556512016238207
1228.7111	1.3716929308326693
1227.4738	1.3704610518527631
1242.563	1.3856329079008023
1271.604	1.414822565226803
1280.8951	1.424168894650565
1313.7063	1.4571465891292132
1323.9677	1.4674678105056265
1309.8341	1.4532786298812368
1303.8674	1.4472949845012808
1257.4514	1.400670690688034
1307.3463	1.4508129059119788
1314.1241	1.457594259237971
1317.0665	1.4605449505916317
1338.6019	1.4820656789776294
1359.7072	1.5031568395542294
1389.6375	1.533062101480139
1394.8801	1.5383101558109307
1410.3427	1.5537655885466852
1392.7162	1.5361727901362203
1384.3812	1.5278600169079233
1409.0497	1.5525099825104973
1403.5743	1.547093160189332
1427.0972	1.5704319855085989
1415.7869	1.5592290908497997
1449.5112	1.5926839544876588
1461.2643	1.6043514708681503
1474.4288	1.6174185779150856
1522.0564	1.6646604039792745
1564.7432	1.7070027749632812
1603.9025	1.7458471645855815
1595.1082	1.7371392237621877
1550.6074	1.6935366004882797
1630.5848	1.7719397253027318
1678.5862	1.819001975833503
1653.6207	1.794546635424991
1668.848	1.8094857651382565
1725.1941	1.864726972262409
1796.1405	1.9342784815343972
1806.541	1.9444866872722635
1825.2535	1.9628417967612946
1758.4696	1.897398682992311
