834.7291	1.0000328767123288
837.6456	1.002503379007627
841.904	1.0060992315199464
845.5831	1.0092092717610268
839.7914	1.0043768834152735
850.0127	1.0129733670359218
841.0054	1.0054443066580532
842.2701	1.0065295836612151
854.2914	1.0166355947465382
856.3908	1.0184208744150627
869.5721	1.0294996922247348
906.5923	1.0645796397291203
935.4832	1.0919600666660143
950.2363	1.1059501290898879
942.0682	1.0982307858571134
977.0423	1.1313728116900577
1025.5562	1.1773388197507675
994.5005	1.1479418972870004
1002.5584	1.1555907270266135
1003.3872	1.1563926446242456
1032.0248	1.1835331741014932
1042.4388	1.1942914642357918
994.2869	1.1446023541294568
982.4858	1.1324318586531412
988.0349	1.1381689603342204
1008.7558	1.1595652754131685
1036.9601	1.1886854046533408
1050.0692	1.2022253829637597
1041.3058	1.1931901813076364
1076.391	1.2294122702609347
1070.7769	1.223627545312323
1085.199	1.238522708550884
1078.9152	1.2320467702724585
1009.2548	1.160158182143275
1012.1315	1.162822711681918
987.3135	1.1400187622362568
991.8453	1.1442053508326624
994.3328	1.1465119706489835
985.5009	1.1384090942318679
987.7496	1.1404961129581386
1011.898	1.1627224409012995
1025.8649	1.1755857033010328
1031.5989	1.1815091341976087
1028.3488	1.178166802369856
1027.6147	1.177419351292315
1037.0996	1.1872112802897434
1055.9324	1.206644179215285
1059.0979	1.2099185881823329
1058.5741	1.2093880334678784
1081.3623	1.2329003418428295
1080.6188	1.2321432008295068
1100.1547	1.2523012468506691
1093.5963	1.2455469025555488
1084.1311	1.2357946269979954
1107.6079	1.260017127875206
1104.4675	1.256787944823857
1108.7241	1.2611876683840544
1115.8075	1.268502816689876
1116.0402	1.268752487207996
1052.6368	1.203370981904941
1061.3094	1.212325156136158
1076.1239	1.2276137879201259
1079.6379	1.231247634751262
1052.6863	1.2034607451811508
1060.1097	1.2102698407318835
1068.1447	1.218535600127571
1069.6726	1.2201154369948428
1083.76	1.2345999256401503
1084.3228	1.2351881419729966
1072.3225	1.2228680092307112
1062.0027	1.2122745595738098
1022.4216	1.1716156731659302
1011.9296	1.1620165194985994
1006.6321	1.1571793619685453
1004.5751	1.1553128948950586
977.358	1.1303812144301375
959.9202	1.1144145896144053
984.9738	1.1374014393641576
984.8623	1.137318492033816
1001.6458	1.1527238315880326
1005.5286	1.1563026132600036
980.0297	1.1329460812024106
997.2394	1.1469004963542353
1012.2017	1.1590362667590712
1004.5042	1.152835215456189
1000.379	1.1495249526168743
1004.1096	1.1525717835759206
1015.2399	1.161606621870785
1014.1895	1.1607845638075502
1021.3542	1.1666103532508942
1023.8557	1.168662577806785
1047.027	1.1874412755381056
1049.4398	1.1896498949698089
1055.2805	1.1949686019527694
1060.5402	1.1997601773288706
1042.8418	1.183722189801368
1060.4158	1.1996863613376174
1062.9619	1.202015930026588
1067.8445	1.2064653742419045
1052.8311	1.1928634562537064
1055.335	1.1951547422856055
1060.9008	1.2002240491652554
1066.6416	1.2060791557238284
1056.8103	1.1960788616980897
1056.9244	1.196204903982938
1073.1227	1.2127077650492935
1085.7736	1.2255986894931044
1088.2921	1.2281728771791394
1090.194	1.2301192479445902
1096.2754	1.2363211566762211
1086.4178	1.2262940898551928
1085.8906	1.225767170722104
1077.8956	1.2176365915879153
1087.9795	1.2279138205797118
1099.024	1.2391691264665698
1110.8059	1.251175248597046
1133.9972	1.2747983414197863
1137.056	1.2779226668350008
1137.5374	1.27842270272509
1127.1134	1.2678189387595578
1131.6062	1.2724033552047866
1123.9415	1.2646090924855815
1121.4612	1.2620935497616639
1137.8414	1.2787816347218401
1141.6007	1.2826192099357479
1138.728	1.279704130761129
1108.8994	1.2493427468609521
1135.2047	1.2761365012545547
1135.3391	1.276283232335977
1136.5454	1.2775213651813524
1120.6229	1.2613190765830757
1122.6014	1.2633434595980804
1135.4869	1.2764732732019417
1143.5897	1.2847333765165505
1141.9133	1.283036368801501
1148.2012	1.2894485554783723
1154.0616	1.2954254655107247
1153.9277	1.295299022756913
1144.3718	1.2855791674715575
1161.6737	1.3032057338154834
1141.1383	1.2823066313964824
1113.8838	1.254566189989904
1126.5345	1.2674569400359341
1152.0699	1.293466800736488
1145.5771	1.2868657769516738
1163.3094	1.3049305783931706
1175.9636	1.3178248953686125
1187.8259	1.3299129062136648
1198.8578	1.3411554105023942
1206.4821	1.3489283215365098
1212.9031	1.3554760418883236
1228.7111	1.371581539647933
1227.4738	1.3703316350711006
1242.563	1.3857052574145592
1271.604	1.4152845040388473
1280.8951	1.4247545438552276
1313.7063	1.4581725829160601
1323.9677	1.4686305769156907
1309.8341	1.454249756346267
1303.8674	1.4481844160484882
1257.4514	1.4009338871784298
1307.3463	1.4517464320692495
1314.1241	1.4586574534143553
1317.0665	1.4616632985903881
1338.6019	1.4836004048570235
1359.7072	1.5050995871795845
1389.6375	1.5355843225106351
1394.8801	1.5409322182163472
1410.3427	1.5566860460026253
1392.7162	1.5387487884755147
1384.3812	1.5302720709371338
1409.0497	1.555399283031922
1403.5743	1.5498341914928664
1427.0972	1.57379496345167
1415.7869	1.5622888198899825
1449.5112	1.596636586357751
1461.2643	1.60861343416776
1474.4288	1.6220273602287505
1522.0564	1.6705313702555713
1564.7432	1.7140046937013982
1603.9025	1.753886342568002
1595.1082	1.7449419780109903
1550.6074	1.6996415100892013
1630.5848	1.7810838603262689
1678.5862	1.8299684757491455
1653.6207	1.8045587137055081
1668.848	1.8200729753906089
1725.1941	1.8774541074142777
1796.1405	1.949701161805753
1806.541	1.960300812532127
1825.2535	1.9793636833195638
1758.4696	1.9113747289119263
1789.0554	1.9425269108918852
1838.6967	1.9930812681728305
1825.1704	1.9793188255073535
1719.2134	1.8714441027377016
1728.2465	1.8806514822335159
1672.5308	1.823932095196331
1666.0814	1.818335506146721
1699.8691	1.8478424826683602
1735.4707	1.8789319403400964
1765.7152	1.9084175563842334
1761.6945	1.9045152398939424
1818.356	1.9597415238543114
1847.5122	1.9881667066347182
1892.7006	2.0322136303018614
1950.0917	2.088150838669936
1962.6274	2.1003810474457376
2004.4292	2.141128079500207
1826.5634	1.9678314975057913
1897.1541	2.0366303715025933
1848.9214	1.9896479930914204
1876.7981	2.016826444109849
1863.0814	2.003476380999076
1885.1532	2.024998553056088
1934.3635	2.0729644197383297
1967.4681	2.1052369298395615
1961.9891	2.0999136681617556
1980.9224	2.118377697961816
2001.3391	2.138287150656197
1977.7578	2.115325052391024
2015.0339	2.151662269064294
1983.3287	2.120784263455743
2018.7631	2.1553269343346413
2042.1212	2.1781024869296193
2069.5432	2.204837895814958
2077.7656	2.2128652589197624
2090.4841	2.2252736130229436
2134.1003	2.2677886177767554
2156.3018	2.2894371882929994
2152.7859	2.286026783370288
2117.1543	2.251322913881085
2124.8176	2.2588054988366246
2175.4551	2.3081620488783963
2206.2659	2.33819950831107
2225.7449	2.357195288586292
2256.6045	2.3872803011748145
2280.9285	2.4109970410975063
2326.5596	2.455475372605003
2354.563	2.4827773141574867
2384.8105	2.512265902975365
2432.0334	2.5582952846421034
2423.2295	2.549732279689214
2491.8245	2.616586590068561
2531.1584	2.6549289517016286
2565.8223	2.6887208771132145
2441.9038	2.56799046995452
2554.6775	2.6778924113335694
2662.6802	2.7831455023186407
2678.5886	2.7986621158151794
2677.5464	2.7976621040747847
2712.311	2.83155215898488
2699.519	2.8191031711034964
2744.2964	2.8627496783599433
2848.9771	2.9647658276644435
2861.5015	2.9769850868205
2882.4983	2.9974598347536676
2869.6846	2.984989708815354
2890.4812	3.0052693848690786
2795.0479	2.912294909086021
2869.8296	2.985177547696118
2935.7014	3.0493784010636555
2940.5273	3.054096268063641
2999.2437	3.1113249183178358
3044.1614	3.15510814760667
3109.29	3.2185848336689338
3097.6194	3.207228553279594
3147.6848	3.2560276936971873
3214.5708	3.3212167901946783
3282.6885	3.387606053677898
3050.2522	3.1611361769047694
3019.6184	3.1313022034729148
2880.1553	2.9954252061987052
2654.4648	2.807695957176099
2716.3667	2.8592486770505374
2752.7961	2.889607830316033
2860.8347	2.979547108930606
2897.3096	3.0099441270969707
2966.8245	3.067831013851459
3044.3606	3.132391684964823
3123.2249	3.2054477049887966
3089.4182	3.174167620169973
3101.7402	3.1856038440331975
3194.188	3.27123852426431
3230.3083	3.304712561328625
3152.2109	3.2324182114495574
