2011-1-26	2978.431
2011-1-27	3026.466
2011-1-28	3036.735
2011-1-31	3076.508
2011-2-1	3077.283
2011-2-9	3040.949
2011-2-10	3104.163
2011-2-11	3120.956
2011-2-14	3219.143
2011-2-15	3217.671
2011-2-16	3248.527
2011-2-17	3245.907
2011-2-18	3211.876
2011-2-21	3257.908
2011-2-22	3163.578
2011-2-23	3174.742
2011-2-24	3190.935
2011-2-25	3197.617
2011-2-28	3239.559
2011-3-1	3254.893
2011-3-2	3243.298
2011-3-3	3221.718
2011-3-4	3270.666
2011-3-7	3334.51
2011-3-8	3337.457
2011-3-9	3338.858
2011-3-10	3280.259
2011-3-11	3247.376
2011-3-14	3262.92
2011-3-15	3203.961
2011-3-16	3248.195
2011-3-17	3197.1
2011-3-18	3215.685
2011-3-21	3207.11
2011-3-22	3222.961
2011-3-23	3264.926
2011-3-24	3251.361
2011-3-25	3294.484
2011-3-28	3290.571
2011-3-29	3257.979
2011-3-30	3256.08
2011-3-31	3223.288
2011-4-1	3272.729
2011-4-6	3311.067
2011-4-7	3324.419
2011-4-8	3353.358
2011-4-11	3333.427
2011-4-12	3326.771
2011-4-13	3372.031
2011-4-14	3353.56
2011-4-15	3358.944
2011-4-18	3359.438
2011-4-19	3295.812
2011-4-20	3295.758
2011-4-21	3317.367
2011-4-22	3299.942
2011-4-25	3249.574
2011-4-26	3230.96
2011-4-27	3209.503
2011-4-28	3161.776
2011-4-29	3192.723
2011-5-3	3211.132
2011-5-4	3129.028
2011-5-5	3126.117
2011-5-6	3121.396
2011-5-9	3129.759
2011-5-10	3153.221
2011-5-11	3145.085
2011-5-12	3101.603
2011-5-13	3128.093
2011-5-16	3100.463
2011-5-17	3116.028
2011-5-18	3139.379
2011-5-19	3120.639
2011-5-20	3121.596
2011-5-23	3022.98
2011-5-24	3026.223
2011-5-25	2990.343
2011-5-26	2978.381
2011-5-27	2963.308
2011-5-30	2954.506
2011-5-31	3001.556
2011-6-1	3004.173
2011-6-2	2955.705
2011-6-3	2986.349
2011-6-7	3004.262
2011-6-8	3008.652
2011-6-9	2951.889
2011-6-10	2961.932
2011-6-13	2950.348
2011-6-14	2993.559
2011-6-15	2963.119
2011-6-16	2917.578
2011-6-17	2892.157
2011-6-20	2874.896
2011-6-21	2909.073
2011-6-22	2908.582
2011-6-23	2957.629
2011-6-24	3027.47
2011-6-27	3036.491
2011-6-28	3041.734
2011-6-29	3000.169
2011-6-30	3044.089
2011-7-1	3049.745
2011-7-4	3121.98
2011-7-5	3122.5
2011-7-6	3113.712
2011-7-7	3101.68
2011-7-8	3109.183
2011-7-11	3113.206
2011-7-12	3056.905
2011-7-13	3106.247
2011-7-14	3115.745
2011-7-15	3128.889
2011-7-18	3122.6
2011-7-19	3095.125
2011-7-20	3091.567
2011-7-21	3059.139
2011-7-22	3067.985
2011-7-25	2968.289
2011-7-26	2977.766
2011-7-27	3000.052
2011-7-28	2981.002
2011-7-29	2972.079
2011-8-1	2977.721
2011-8-2	2956.383
2011-8-3	2954.87
2011-8-4	2960.309
2011-8-5	2897.417
2011-8-8	2793.897
2011-8-9	2798.19
2011-8-10	2824.12
2011-8-11	2866.924
2011-8-12	2875.365
2011-8-15	2917.883
2011-8-16	2897.581
2011-8-17	2886.013
2011-8-18	2834.254
2011-8-19	2807.664
2011-8-22	2777.787
2011-8-23	2821.003
2011-8-24	2810.016
2011-8-25	2903.837
2011-8-26	2901.216
2011-8-29	2852.809
2011-8-30	2841.74
2011-8-31	2846.776
2011-9-1	2834.535
2011-9-2	2803.854
2011-9-5	2743.817
2011-9-6	2723.303
2011-9-7	2779.09
2011-9-8	2756.105
2011-9-9	2751.095
2011-9-13	2720.283
2011-9-14	2733.108
2011-9-15	2729.051
2011-9-16	2733.987
2011-9-19	2679.27
2011-9-20	2689.845
2011-9-21	2771.011
2011-9-22	2685.688
2011-9-23	2669.478
2011-9-26	2610.919
2011-9-27	2637.879
2011-9-28	2610.59
2011-9-29	2588.185
2011-9-30	2581.351
2011-10-10	2557.082
2011-10-11	2551.994
2011-10-12	2644.758
2011-10-13	2662.601
2011-10-14	2653.782
2011-10-17	2666.951
2011-10-18	2592.209
2011-10-19	2583.081
2011-10-20	2520.532
2011-10-21	2507.877
2011-10-24	2576.669
2011-10-25	2625.425
2011-10-26	2651.652
2011-10-27	2657.478
2011-10-28	2709.017
2011-10-31	2695.307
2011-11-1	2697.534
2011-11-2	2742.39
2011-11-3	2744.301
2011-11-4	2763.746
2011-11-7	2736.248
2011-11-8	2727.71
2011-11-9	2751.654
2011-11-10	2699.588
2011-11-11	2695.002
2011-11-14	2750.195
2011-11-15	2744.68
2011-11-16	2670.116
2011-11-17	2662.017
2011-11-18	2606.495
2011-11-21	2609.687
2011-11-22	2609.475
2011-11-23	2584.011
2011-11-24	2588.915
2011-11-25	2569.973
2011-11-28	2573.321
2011-11-29	2608.569
2011-11-30	2521.52
2011-12-1	2583.613
2011-12-2	2557.311
2011-12-5	2521.385
2011-12-6	2516.341
2011-12-7	2528.228
2011-12-8	2525.001
2011-12-9	2503.461
2011-12-12	2477.692
2011-12-13	2421.928
2011-12-14	2397.48
2011-12-15	2340.788
2011-12-16	2390.129
2011-12-19	2384.408
2011-12-20	2377.073
2011-12-21	2339.108
2011-12-22	2341.335
2011-12-23	2359.159
2011-12-26	2335.702
2011-12-27	2305.035
2011-12-28	2307.928
2011-12-29	2311.361
2011-12-30	2345.742
2012-1-4	2298.753
2012-1-5	2276.385
2012-1-6	2290.601
2012-1-9	2368.57
2012-1-10	2447.349
2012-1-11	2435.608
2012-1-12	2435.219
2012-1-13	2394.334
2012-1-16	2345.649
2012-1-17	2460.601
2012-1-18	2422.189
2012-1-19	2468.35
2012-1-20	2504.086
2012-1-30	2460.72
2012-1-31	2464.26
2012-2-1	2428.994
2012-2-2	2486.238
2012-2-3	2506.09
2012-2-6	2504.322
2012-2-7	2457.954
2012-2-8	2528.236
2012-2-9	2529.231
2012-2-10	2533.624
2012-2-13	2531.981
2012-2-14	2522.107
2012-2-15	2549.607
2012-2-16	2536.074
2012-2-17	2537.086
2012-2-20	2540.706
2012-2-21	2562.453
2012-2-22	2597.476
2012-2-23	2606.256
2012-2-24	2648.017
2012-2-27	2656.573
2012-2-28	2662.463
2012-2-29	2634.143
2012-3-1	2633.345
2012-3-2	2679.934
2012-3-5	2662.698
2012-3-6	2621.052
2012-3-7	2603.005
2012-3-8	2635.791
2012-3-9	2664.302
2012-3-12	2654.402
2012-3-13	2681.073
2012-3-14	2605.106
2012-3-15	2585.546
2012-3-16	2623.52
2012-3-19	2630.013
2012-3-20	2584.445
2012-3-21	2587.793
2012-3-22	2583.747
2012-3-23	2552.94
2012-3-26	2555.442
2012-3-27	2547.143
2012-3-28	2474.9
2012-3-29	2443.122
2012-3-30	2454.899
2012-4-5	2512.832
2012-4-6	2519.83
2012-4-9	2495.146
2012-4-10	2519.788
2012-4-11	2520.036
2012-4-12	2570.436
2012-4-13	2580.454
2012-4-16	2574.044
2012-4-17	2541.883
2012-4-18	2599.908
2012-4-19	2596.056
2012-4-20	2626.839
2012-4-23	2606.038
2012-4-24	2604.866
2012-4-25	2625.99
2012-4-26	2631.487
2012-4-27	2626.157
2012-5-2	2683.487
2012-5-3	2691.518
2012-5-4	2715.879
2012-5-7	2717.778
2012-5-8	2709.116
2012-5-9	2657.514
2012-5-10	2657.214
2012-5-11	2636.917
2012-5-14	2615.534
2012-5-15	2617.374
2012-5-16	2574.647
2012-5-17	2613.942
2012-5-18	2573.976
2012-5-21	2587.231
2012-5-22	2627.525
2012-5-23	2616.869
2012-5-24	2595.26
2012-5-25	2573.103
2012-5-28	2614.689
2012-5-29	2650.854
2012-5-30	2642.258
2012-5-31	2632.042
2012-6-1	2632.998
2012-6-4	2559.026
2012-6-5	2558.842
2012-6-6	2557.401
2012-6-7	2542.184
2012-6-8	2524.329
2012-6-11	2558.265
2012-6-12	2540.178
2012-6-13	2580.636
2012-6-14	2560.421
2012-6-15	2568.054
2012-6-18	2581.212
2012-6-19	2558.621
2012-6-20	2552.611
2012-6-21	2512.185
2012-6-25	2456.518
2012-6-26	2454.915
2012-6-27	2447.195
2012-6-28	2425.729
2012-6-29	2461.612
2012-7-2	2465.238
2012-7-3	2468.721
2012-7-4	2464.919
2012-7-5	2430.37
2012-7-6	2472.614
2012-7-9	2416.036
2012-7-10	2406.706
2012-7-11	2425.572
2012-7-12	2449.181
2012-7-13	2450.633
2012-7-16	2399.731
2012-7-17	2414.201
2012-7-18	2414.335
2012-7-19	2424.322
2012-7-20	2398.455
2012-7-23	2365.431
2012-7-24	2375.992
2012-7-25	2360.083
2012-7-26	2347.488
2012-7-27	2349.108
2012-7-30	2335.793
2012-7-31	2332.922
2012-8-1	2358.651
2012-8-2	2334.882
2012-8-3	2353.737
2012-8-6	2385.611
2012-8-7	2388.873
2012-8-8	2389.795
2012-8-9	2411.7
2012-8-10	2399.751
2012-8-13	2351.931
2012-8-14	2357.016
2012-8-15	2331.615
2012-8-16	2319.67
2012-8-17	2313.476
2012-8-20	2301.788
2012-8-21	2313.703
2012-8-22	2295.586
2012-8-23	2302.199
2012-8-24	2275.677
2012-8-27	2228.204
2012-8-28	2238.411
2012-8-29	2214.814
2012-8-30	2211.37
2012-8-31	2204.868
2012-9-3	2228.369
2012-9-4	2204.407
2012-9-5	2199.875
2012-9-6	2217.823
2012-9-7	2317.179
2012-9-10	2326.666
2012-9-11	2311.89
2012-9-12	2320.071
2012-9-13	2298.461
2012-9-14	2315.542
2012-9-17	2258.705
2012-9-18	2235.239
2012-9-19	2246.236
2012-9-20	2195.951
2012-9-21	2199.063
2012-9-24	2215.516
2012-9-25	2210.154
2012-9-26	2184.891
2012-9-27	2251.717
2012-9-28	2293.106
2012-10-8	2270.054
2012-10-9	2320.157
2012-10-10	2324.117
2012-10-11	2302.533
2012-10-12	2304.531
2012-10-15	2294.857
2012-10-16	2298.162
2012-10-17	2300.803
2012-10-18	2336.077
2012-10-19	2332.47
2012-10-22	2341.592
2012-10-23	2312.077
2012-10-24	2307.779
2012-10-25	2291.239
2012-10-26	2247.907
2012-10-29	2235.854
2012-10-30	2239.882
2012-10-31	2254.82
2012-11-1	2297.884
2012-11-2	2306.774
2012-11-5	2301.88
2012-11-6	2292.206
2012-11-7	2287.505
2012-11-8	2245.405
2012-11-9	2240.924
2012-11-12	2251.848
2012-11-13	2212.44
2012-11-14	2223.11
2012-11-15	2193.623
2012-11-16	2177.24
2012-11-19	2174.985
2012-11-20	2164.881
2012-11-21	2194.896
2012-11-22	2177.546
2012-11-23	2192.676
2012-11-26	2175.599
2012-11-27	2150.638
2012-11-28	2129.161
2012-11-29	2115.676
2012-11-30	2139.661
2012-12-3	2108.85
2012-12-4	2131.473
2012-12-5	2207.878
2012-12-6	2203.602
2012-12-7	2246.757
2012-12-10	2271.046
2012-12-11	2258.5
2012-12-12	2267.767
2012-12-13	2242.635
2012-12-14	2355.865
2012-12-17	2366.7
2012-12-18	2368.12
2012-12-19	2371.109
2012-12-20	2384.816
2012-12-21	2372.002
2012-12-24	2381.217
2012-12-25	2448.395
2012-12-26	2457.619
2012-12-27	2444.594
2012-12-28	2480.049
2012-12-31	2522.952
2013-1-4	2524.409
2013-1-7	2535.985
2013-1-8	2525.33
2013-1-9	2526.126
2013-1-10	2530.569
2013-1-11	2483.23
2013-1-14	2577.725
2013-1-15	2595.856
2013-1-16	2577.092
2013-1-17	2552.758
2013-1-18	2595.439
2013-1-21	2610.898
2013-1-22	2596.898
2013-1-23	2607.456
2013-1-24	2582.755
2013-1-25	2571.674
2013-1-28	2651.863
2013-1-29	2675.866
2013-1-30	2688.711
2013-1-31	2686.882
2013-2-1	2743.324
2013-2-4	2748.028
2013-2-5	2771.675
2013-2-6	2775.844
2013-2-7	2759.87
2013-2-8	2771.725
2013-2-18	2737.471
2013-2-19	2685.606
2013-2-20	2702.635
2013-2-21	2610.549
2013-2-22	2596.604
2013-2-25	2604.96
2013-2-26	2567.595
2013-2-27	2594.677
2013-2-28	2673.327
2013-3-1	2668.836
2013-3-4	2545.715
2013-3-5	2622.807
2013-3-6	2650.202
2013-3-7	2619.479
2013-3-8	2606.927
2013-3-11	2592.372
2013-3-12	2555.615
2013-3-13	2527.486
2013-3-14	2534.273
2013-3-15	2539.873
2013-3-18	2502.493
2013-3-19	2525.097
2013-3-20	2610.174
2013-3-21	2614.988
2013-3-22	2618.308
2013-3-25	2613.097
2013-3-26	2575.05
2013-3-27	2583.53
2013-3-28	2499.302
2013-3-29	2495.083
2013-4-1	2493.187
2013-4-2	2486.391
2013-4-3	2483.547
2013-4-8	2472.299
2013-4-9	2489.43
2013-4-10	2485.309
2013-4-11	2477.876
2013-4-12	2462.112
2013-4-15	2436.818
2013-4-16	2459.592
2013-4-17	2458.473
2013-4-18	2464.851
2013-4-19	2533.827
2013-4-22	2530.67
2013-4-23	2449.471
2013-4-24	2495.579
2013-4-25	2467.875
2013-4-26	2447.306
2013-5-2	2449.639
2013-5-3	2492.912
2013-5-6	2525.983
2013-5-7	2529.938
2013-5-8	2542.798
2013-5-9	2527.794
2013-5-10	2540.836
2013-5-13	2530.768
2013-5-14	2493.338
2013-5-15	2506.925
2013-5-16	2552.709
2013-5-17	2592.048
2013-5-20	2609.607
2013-5-21	2614.853
2013-5-22	2618.034
2013-5-23	2582.849
2013-5-24	2597.228
2013-5-27	2599.587
2013-5-28	2644.359
2013-5-29	2642.561
2013-5-30	2634.323
2013-5-31	2606.426
2013-6-3	2602.623
2013-6-4	2565.666
2013-6-5	2560.539
2013-6-6	2527.845
2013-6-7	2484.16
2013-6-13	2399.937
2013-6-14	2416.771
2013-6-17	2403.839
2013-6-18	2418.745
2013-6-19	2400.765
2013-6-20	2321.466
2013-6-21	2317.394
2013-6-24	2171.21
2013-6-25	2165.421
2013-6-26	2168.297
2013-6-27	2160.735
2013-6-28	2200.639
2013-7-1	2213.317
2013-7-2	2221.984
2013-7-3	2203.828
2013-7-4	2221.979
2013-7-5	2226.849
2013-7-8	2163.619
2013-7-9	2162.669
2013-7-10	2224.065
2013-7-11	2326.688
2013-7-12	2275.373
2013-7-15	2307.297
2013-7-16	2317.848
2013-7-17	2282.836
2013-7-18	2245.328
2013-7-19	2190.478
2013-7-22	2202.189
2013-7-23	2265.845
2013-7-24	2249.151
2013-7-25	2237.683
2013-7-26	2224.008
2013-7-29	2175.97
2013-7-30	2189.388
2013-7-31	2193.021
2013-8-1	2245.364
2013-8-2	2247.263
2013-8-5	2278.329
2013-8-6	2293.641
2013-8-7	2280.623
2013-8-8	2276.782
2013-8-9	2286.01
2013-8-12	2352.794
2013-8-13	2359.068
2013-8-14	2349.08
2013-8-15	2321.576
2013-8-16	2304.144
2013-8-19	2331.43
2013-8-20	2312.465
2013-8-21	2308.589
2013-8-22	2303.932
2013-8-23	2286.929
2013-8-26	2335.616
2013-8-27	2340.881
2013-8-28	2328.056
2013-8-29	2318.311
2013-8-30	2313.91
2013-9-2	2320.344
2013-9-3	2354.502
2013-9-4	2350.699
2013-9-5	2341.735
2013-9-6	2357.782
2013-9-9	2440.609
2013-9-10	2474.894
2013-9-11	2482.889
2013-9-12	2507.455
2013-9-13	2488.902
2013-9-16	2478.39
2013-9-17	2427.322
2013-9-18	2432.51
2013-9-23	2472.288
2013-9-24	2443.885
2013-9-25	2429.03
2013-9-26	2384.443
2013-9-27	2394.971
2013-9-30	2409.037
2013-10-8	2441.811
2013-10-9	2453.583
2013-10-10	2429.317
2013-10-11	2468.508
2013-10-14	2472.542
2013-10-15	2467.517
2013-10-16	2421.371
2013-10-17	2413.33
2013-10-18	2426.054
2013-10-21	2471.322
2013-10-22	2445.891
2013-10-23	2418.491
2013-10-24	2400.511
2013-10-25	2368.559
2013-10-28	2365.954
2013-10-29	2372.053
2013-10-30	2407.471
2013-10-31	2373.718
2013-11-1	2384.96
2013-11-4	2380.454
2013-11-5	2383.769
2013-11-6	2353.568
2013-11-7	2340.552
2013-11-8	2307.945
2013-11-11	2315.889
2013-11-12	2340.0
2013-11-13	2288.116
2013-11-14	2304.501
2013-11-15	2350.734
2013-11-18	2428.903
2013-11-19	2412.163
2013-11-20	2424.85
2013-11-21	2409.989
2013-11-22	2397.962
2013-11-25	2388.629
2013-11-26	2387.416
2013-11-27	2414.481
2013-11-28	2439.53
2013-11-29	2438.944
2013-12-2	2418.788
2013-12-3	2442.784
2013-12-4	2475.135
2013-12-5	2468.197
2013-12-6	2452.287
2013-12-9	2450.872
2013-12-10	2453.322
2013-12-11	2412.763
2013-12-12	2410.015
2013-12-13	2406.639
2013-12-16	2367.923
2013-12-17	2356.376
2013-12-18	2357.226
2013-12-19	2332.41
2013-12-20	2278.136
2013-12-23	2284.602
2013-12-24	2288.248
2013-12-25	2305.11
2013-12-26	2265.334
2013-12-27	2303.478
2013-12-30	2299.458
2013-12-31	2330.026
2014-1-2	2321.978
2014-1-3	2290.779
2014-1-6	2238.637
2014-1-7	2238.001
2014-1-8	2241.911
2014-1-9	2222.221
2014-1-10	2204.851
2014-1-13	2193.679
2014-1-14	2212.846
2014-1-15	2208.941
2014-1-16	2211.844
2014-1-17	2178.488
2014-1-20	2165.993
2014-1-21	2187.41
2014-1-22	2243.796
2014-1-23	2231.889
2014-1-24	2245.678
2014-1-27	2215.919
2014-1-28	2219.855
2014-1-29	2227.781
2014-1-30	2202.45
2014-2-7	2212.483
2014-2-10	2267.534
2014-2-11	2285.562
2014-2-12	2291.246
2014-2-13	2279.554
2014-2-14	2295.575
2014-2-17	2311.647
2014-2-18	2282.442
2014-2-19	2308.656
2014-2-20	2287.436
2014-2-21	2264.294
2014-2-24	2214.509
2014-2-25	2157.909
2014-2-26	2163.405
2014-2-27	2154.108
2014-2-28	2178.971
2014-3-3	2190.37
2014-3-4	2184.273
2014-3-5	2163.976
2014-3-6	2173.634
2014-3-7	2168.358
2014-3-10	2097.787
2014-3-11	2108.661
2014-3-12	2114.134
2014-3-13	2140.333
2014-3-14	2122.836
2014-3-17	2143.038
2014-3-18	2138.133
2014-3-19	2120.87
2014-3-20	2086.967
2014-3-21	2158.798
2014-3-24	2176.554
2014-3-25	2174.44
2014-3-26	2171.047
2014-3-27	2155.707
2014-3-28	2151.965
2014-3-31	2146.305
2014-4-1	2163.115
2014-4-2	2180.727
2014-4-3	2165.008
2014-4-4	2185.472
2014-4-8	2237.316
2014-4-9	2238.62
2014-4-10	2273.761
2014-4-11	2270.666
2014-4-14	2268.613
2014-4-15	2229.463
2014-4-16	2232.526
2014-4-17	2224.803
2014-4-18	2224.479
2014-4-21	2187.248
2014-4-22	2196.795
2014-4-23	2194.668
2014-4-24	2190.474
2014-4-25	2167.826
2014-4-28	2134.969
2014-4-29	2158.47
2014-4-30	2158.659
2014-5-5	2156.47
2014-5-6	2157.328
2014-5-7	2137.316
2014-5-8	2135.496
2014-5-9	2133.911
2014-5-12	2180.054
2014-5-13	2174.852
2014-5-14	2172.372
2014-5-15	2144.084
2014-5-16	2145.952
2014-5-19	2115.143
2014-5-20	2115.771
2014-5-21	2135.905
2014-5-22	2130.868
2014-5-23	2148.414
2014-5-26	2155.976
2014-5-27	2147.28
2014-5-28	2169.352
2014-5-29	2155.164
2014-5-30	2156.464
2014-6-3	2149.918
2014-6-4	2128.274
2014-6-5	2150.602
2014-6-6	2134.716
2014-6-9	2134.281
2014-6-10	2161.268
2014-6-11	2160.766
2014-6-12	2153.41
2014-6-13	2176.242
2014-6-16	2191.855
2014-6-17	2169.674
2014-6-18	2160.239
2014-6-19	2126.907
2014-6-20	2136.729
2014-6-23	2134.11
2014-6-24	2144.821
2014-6-25	2133.371
2014-6-26	2149.076
2014-6-27	2150.258
2014-6-30	2165.118
2014-7-1	2164.559
2014-7-2	2170.867
2014-7-3	2180.192
2014-7-4	2178.695
2014-7-7	2176.289
2014-7-8	2180.473
2014-7-9	2148.71
2014-7-10	2142.847
2014-7-11	2148.009
2014-7-14	2171.758
2014-7-15	2174.976
2014-7-16	2170.868
2014-7-17	2157.068
2014-7-18	2164.144
2014-7-21	2166.295
2014-7-22	2192.698
2014-7-23	2197.833
2014-7-24	2237.015
2014-7-25	2260.454
2014-7-28	2323.897
2014-7-29	2331.369
2014-7-30	2322.011
2014-7-31	2350.251
2014-8-1	2329.402
2014-8-4	2375.62
2014-8-5	2369.353
2014-8-6	2363.221
2014-8-7	2327.457
2014-8-8	2331.134
2014-8-11	2365.349
2014-8-12	2357.052
2014-8-13	2358.901
2014-8-14	2335.945
2014-8-15	2360.635
2014-8-18	2374.562
2014-8-19	2374.768
2014-8-20	2366.14
2014-8-21	2354.244
2014-8-22	2365.364
2014-8-25	2342.863
2014-8-26	2324.092
2014-8-27	2327.595
2014-8-28	2311.278
2014-8-29	2338.287
2014-9-1	2355.317
2014-9-2	2386.46
2014-9-3	2408.838
2014-9-4	2426.224
2014-9-5	2449.259
2014-9-9	2445.224
2014-9-10	2432.433
2014-9-11	2423.454
2014-9-12	2438.358
2014-9-15	2437.189
2014-9-16	2388.765
2014-9-17	2401.326
2014-9-18	2408.664
2014-9-19	2425.211
2014-9-22	2378.92
2014-9-23	2399.462
2014-9-24	2441.864
2014-9-25	2436.965
2014-9-26	2437.201
2014-9-29	2447.799
2014-9-30	2450.988
2014-10-8	2478.383
2014-10-9	2481.955
2014-10-10	2466.789
2014-10-13	2454.946
2014-10-14	2446.562
2014-10-15	2463.874
2014-10-16	2444.395
2014-10-17	2441.732
2014-10-20	2454.711
2014-10-21	2433.391
2014-10-22	2418.641
2014-10-23	2395.936
2014-10-24	2390.706
2014-10-27	2368.832
2014-10-28	2416.653
2014-10-29	2451.384
2014-10-30	2468.925
2014-10-31	2508.325
2014-11-3	2512.548
2014-11-4	2513.172
2014-11-5	2503.448
2014-11-6	2506.067
2014-11-7	2502.153
2014-11-10	2565.73
2014-11-11	2558.612
2014-11-12	2594.318
2014-11-13	2579.75
2014-11-14	2581.093
2014-11-17	2567.101
2014-11-18	2541.416
2014-11-19	2537.223
2014-11-20	2537.099
2014-11-21	2583.455
2014-11-24	2649.258
2014-11-25	2685.561
2014-11-26	2723.018
2014-11-27	2754.49
2014-11-28	2808.819
2014-12-1	2819.812
2014-12-2	2923.94
2014-12-3	2967.549
2014-12-4	3104.351
2014-12-5	3124.885
2014-12-8	3252.881
2014-12-9	3106.913
2014-12-10	3221.546
2014-12-11	3183.012
2014-12-12	3193.227
2014-12-15	3217.228
2014-12-16	3303.402
2014-12-17	3360.598
2014-12-18	3345.927
2014-12-19	3383.167
2014-12-22	3394.481
2014-12-23	3324.924
2014-12-24	3230.385
2014-12-25	3335.419
2014-12-26	3445.839
2014-12-29	3455.455
2014-12-30	3457.554
2014-12-31	3533.705
2015-1-5	3641.541
2015-1-6	3641.059
2015-1-7	3643.79
2015-1-8	3559.259
2015-1-9	3546.723
2015-1-12	3513.576
2015-1-13	3514.04
2015-1-14	3502.423
2015-1-15	3604.121
2015-1-16	3635.146
2015-1-19	3355.155
2015-1-20	3396.222
2015-1-21	3548.885
2015-1-22	3567.613
2015-1-23	3571.732
2015-1-26	3607.985
2015-1-27	3574.931
2015-1-28	3525.323
2015-1-29	3481.798
2015-1-30	3434.39
2015-2-2	3353.96
2015-2-3	3437.445
2015-2-4	3401.768
2015-2-5	3366.946
2015-2-6	3312.42
2015-2-9	3345.921
2015-2-10	3406.943
2015-2-11	3434.124
2015-2-12	3442.874
2015-2-13	3469.828
2015-2-16	3499.483
2015-2-17	3522.322
2015-2-25	3478.729
2015-2-26	3566.295
2015-2-27	3572.843
2015-3-2	3601.265
2015-3-3	3507.9
2015-3-4	3530.822
2015-3-5	3496.344
2015-3-6	3478.52
2015-3-9	3537.75
2015-3-10	3520.611
2015-3-11	3524.653
2015-3-12	3592.844
2015-3-13	3617.657
2015-3-16	3705.671
2015-3-17	3757.122
2015-3-18	3846.055
2015-3-19	3839.739
2015-3-20	3892.574
2015-3-23	3972.061
2015-3-24	3973.046
2015-3-25	3940.412
2015-3-26	3949.999
2015-3-27	3971.697
2015-3-30	4088.178
2015-3-31	4051.204
2015-4-1	4123.895
2015-4-2	4124.776
2015-4-3	4170.538
2015-4-7	4260.044
2015-4-8	4295.803
2015-4-9	4262.138
2015-4-10	4344.416
2015-4-13	4421.073
2015-4-14	4438.184
2015-4-15	4380.513
2015-4-16	4513.546
2015-4-17	4596.136
2015-4-20	4521.919
2015-4-21	4619.164
2015-4-22	4739.814
2015-4-23	4740.892
2015-4-24	4702.641
2015-4-27	4807.592
2015-4-28	4741.861
2015-4-29	4774.326
2015-4-30	4749.886
2015-5-4	4787.741
2015-5-5	4596.837
2015-5-6	4553.327
2015-5-7	4470.089
2015-5-8	4558.404
2015-5-11	4690.532
2015-5-12	4747.421
2015-5-13	4718.436
2015-5-14	4700.778
2015-5-15	4617.47
2015-5-18	4575.14
2015-5-19	4731.222
2015-5-20	4754.919
2015-5-21	4840.976
2015-5-22	4951.335
2015-5-25	5099.495
2015-5-26	5198.918
2015-5-27	5181.434
2015-5-28	4834.007
2015-5-29	4840.829
2015-6-1	5076.179
2015-6-2	5161.87
2015-6-3	5143.59
2015-6-4	5181.416
2015-6-5	5230.552
2015-6-8	5353.751
2015-6-9	5317.461
2015-6-10	5309.112
2015-6-11	5306.59
2015-6-12	5335.1151
2015-6-15	5221.1665
2015-6-16	5064.8212
2015-6-17	5138.8307
2015-6-18	4930.5491
2015-6-19	4637.0517
2015-6-23	4786.0906
2015-6-24	4880.1261
2015-6-25	4706.5159
2015-6-26	4336.1947
2015-6-29	4191.5486
2015-6-30	4472.9976
2015-7-1	4253.021
2015-7-2	4107.9961
2015-7-3	3885.9169
2015-7-6	3998.537
2015-7-7	3928.0025
2015-7-8	3663.0375
2015-7-9	3897.6263
2015-7-10	4106.5561
2015-7-13	4211.8116
2015-7-14	4112.1488
2015-7-15	3966.7585
2015-7-16	3997.3555
2015-7-17	4151.4956
2015-7-20	4160.612
2015-7-21	4166.0057
2015-7-22	4157.1604
2015-7-23	4250.805
2015-7-24	4176.2787
2015-7-27	3818.7314
2015-7-28	3811.0926
2015-7-29	3930.3791
2015-7-30	3815.4118
2015-7-31	3816.6993
2015-8-3	3829.2354
2015-8-4	3948.1554
2015-8-5	3866.8998
2015-8-6	3831.8516
2015-8-7	3906.9448
2015-8-10	4084.3646
2015-8-11	4066.6692
2015-8-12	4016.1262
2015-8-13	4075.463
2015-8-14	4073.54
2015-8-17	4077.8721
2015-8-18	3825.4122
2015-8-19	3886.1357
2015-8-20	3761.4541
2015-8-21	3589.5358
2015-8-24	3275.5342
2015-8-25	3042.9266
2015-8-26	3025.692
2015-8-27	3205.6375
2015-8-28	3342.2863
2015-8-31	3366.5359
2015-9-1	3362.0827
2015-9-2	3365.8318
2015-9-7	3250.485
2015-9-8	3334.0233
2015-9-9	3399.3054
2015-9-10	3357.561
2015-9-11	3347.1878
2015-9-14	3281.1317
2015-9-15	3152.2319
2015-9-16	3309.2484
2015-9-17	3236.9986
2015-9-18	3251.2732
2015-9-21	3308.2467
2015-9-22	3339.03
2015-9-23	3263.0275
2015-9-24	3284.9991
2015-9-25	3231.9514
2015-9-28	3242.7524
2015-9-29	3178.8544
2015-9-30	3202.9475
2015-10-8	3296.482
2015-10-9	3340.1159
2015-10-12	3447.6934
2015-10-13	3445.0431
2015-10-14	3406.1116
2015-10-15	3486.815
2015-10-16	3534.0653
2015-10-19	3534.1821
2015-10-20	3577.7027
2015-10-21	3473.2544
2015-10-22	3524.5339
2015-10-23	3571.2411
2015-10-26	3589.2611
2015-10-27	3592.8794
2015-10-28	3524.9199
2015-10-29	3533.3065
2015-10-30	3534.0788
2015-11-2	3475.9623
2015-11-3	3465.4927
2015-11-4	3628.5377
2015-11-5	3705.9697
2015-11-6	3793.3739
