2.0	1.0	0.0309546984942	0.552933081302	0.797955038695	0.415156378736	0.238182681887	0.974696203815	0.296374275179	0.0303307617797	0.851235325185	0.462879483863	0.0550298804781	0.000958193358867	0.0171158768192	0.0247004576347	0.0128510405317	0.00737287310436	0.0301714271125	0.0091741763296	0.00093887958599	0.0263497328387	0.0143282948621	0.00170343335837	0.305734992398	0.441215738286	0.229553695717	0.131699084209	0.538941775309	0.163875141193	0.0167708815691	0.470676171268	0.255941379284	0.0304278413764	0.636732243779	0.331276124258	0.190059071142	0.777763747031	0.236493346219	0.0242025841896	0.679247516846	0.369357016457	0.0439113704063	0.172354818805	0.0988830596898	0.404651346343	0.123041670834	0.0125920092247	0.353395775055	0.192167370312	0.0228460059015	0.056730989951	0.23215575585	0.0705912197045	0.00722426218437	0.20274951267	0.110249876857	0.0131071645162	0.950032689731	0.288874880925	0.0295632783655	0.82969584001	0.451166875745	0.0536374155984	0.0878377109878	0.00898925753808	0.252284252508	0.137185571525	0.0163094409399	0.000919955110136	0.0258186158666	0.0140394873578	0.00166909819555	0.724601578842	0.394019367968	0.0468433782036	0.214257416582	0.0254722026728	0.00302828774543	
2.0	1.0	0.0492772248721	0.700782751895	0.835012257144	0.610220993779	0.370664762521	1.0	0.296374275179	0.0303307617797	0.851235325185	0.237876156178	0.043077689243	0.0024282448911	0.0345326292516	0.0411470867662	0.0300699971321	0.0182653308549	0.0492772248721	0.0146045018043	0.00149461576876	0.0419465145382	0.0117218768397	0.0021227489798	0.491096465353	0.585162187427	0.427632347284	0.25975547231	0.700782751895	0.207693980151	0.021255274707	0.596531033693	0.166699507337	0.030188101613	0.69724546958	0.509542009372	0.309509619996	0.835012257144	0.247476152476	0.0253265578545	0.710791930243	0.198629506091	0.0359703985273	0.372369661249	0.226187419745	0.610220993779	0.18085380473	0.0185084675953	0.519441666074	0.145157024419	0.0262869103396	0.137392366175	0.370664762521	0.109855500327	0.0112425446122	0.315522939659	0.0881723089392	0.0159673814532	1.0	0.296374275179	0.0303307617797	0.851235325185	0.237876156178	0.043077689243	0.0878377109878	0.00898925753808	0.252284252508	0.0705003733696	0.0127671189258	0.000919955110136	0.0258186158666	0.00721496502611	0.00130657913045	0.724601578842	0.202488587158	0.036669250811	0.0565850656781	0.0102471551342	0.00185568731052	
2.0	1.0	0.0894187911138	0.932473691146	0.794330439612	0.709414974968	0.445044632763	0.980204762197	0.311937329785	0.0577049417257	0.818464357747	0.168293573741	0.0766932270916	0.00799572020425	0.0833806702078	0.071028067655	0.0634350294597	0.0397953530534	0.0876487248796	0.0278930589327	0.0051599061304	0.0731860934395	0.0150486079162	0.00685781565315	0.86950718468	0.740692237015	0.661510800263	0.414992411438	0.914015152685	0.290873353311	0.0538083400083	0.763196480741	0.156929329903	0.0715144165521	0.630960847293	0.563509908933	0.35351249879	0.778606479665	0.2477813163	0.0458367917287	0.650131153096	0.133680708414	0.0609197647909	0.503269606709	0.315721327011	0.695371936837	0.221293013001	0.0409367497898	0.580630871863	0.119389981403	0.0544073237774	0.198064725151	0.436234868425	0.138826034379	0.0256812745989	0.364253169523	0.0748981517221	0.0341319090864	0.960801375834	0.305762456163	0.0565626586818	0.802262661152	0.164962162428	0.0751750664235	0.0973048977136	0.0180003254373	0.25530958628	0.0524970480129	0.0239234804716	0.00332986029956	0.0472294380684	0.00971137086554	0.00442557820008	0.669883904903	0.137742291745	0.0627706728551	0.0283227269626	0.012906977269	0.00588185108173	
2.0	1.0	0.0524815342696	0.527249443442	0.604805179872	0.716593304425	0.458584874218	0.946686076461	0.311937329785	0.0577049417257	0.818464357747	0.332666235069	0.0844123505976	0.00275431143929	0.0276708597347	0.0317411037739	0.0376079160636	0.0240672377918	0.0496835377643	0.0163709496631	0.0030284438767	0.0429542652396	0.0174588344161	0.00443008967067	0.27799197561	0.318883194478	0.377823420933	0.241788619703	0.499139706928	0.164468783518	0.0304248984087	0.4315348771	0.175398087292	0.0445063648723	0.3657893056	0.433399342378	0.277354507338	0.572560642756	0.18866131285	0.0349002476599	0.495011483106	0.201198262138	0.0510530268866	0.513505963947	0.328618850375	0.678388903784	0.223532201924	0.0413509748729	0.586506078672	0.238386396659	0.060489325249	0.210300086862	0.434135915298	0.143049741144	0.026462613443	0.37533537455	0.152555703566	0.0387102271813	0.896214527364	0.295306726836	0.0546284648747	0.774828811559	0.314930492849	0.0799119969921	0.0973048977136	0.0180003254373	0.25530958628	0.103771017077	0.0263313632463	0.00332986029956	0.0472294380684	0.0191964857088	0.00487100977216	0.669883904903	0.27227545643	0.0690885003178	0.110666823955	0.0280811388666	0.00712544493341	
2.0	1.0	0.0969979567384	0.839002190015	0.654018948304	0.730723199686	0.510086016034	0.822118490231	0.311937329785	0.0577049417257	0.818464357747	0.180123824555	0.0717131474104	0.00940860361142	0.0813814981305	0.0634385016537	0.0708786573108	0.0494773013161	0.0797438137493	0.0302572836196	0.0055972614411	0.0793893703647	0.0174716429418	0.00695602877008	0.70392467485	0.548723329939	0.613078364831	0.427963284548	0.689759213756	0.261716102837	0.0484145724825	0.6866933886	0.151124283276	0.0601674877302	0.427740784741	0.47790681856	0.333605919751	0.537681070362	0.204012924363	0.0377401252994	0.535291198478	0.1178043943	0.0469017572489	0.533956394559	0.372731685751	0.600741053702	0.227939843722	0.0421663396555	0.598070894322	0.131620657419	0.0524024605352	0.260187743753	0.419351145389	0.159114869802	0.0294344838303	0.417487223509	0.0918786440601	0.0365798736598	0.67587881198	0.25644944661	0.0474402995704	0.672874682099	0.148083126698	0.0589567044787	0.0973048977136	0.0180003254373	0.25530958628	0.0561873448625	0.0223700077137	0.00332986029956	0.0472294380684	0.0103940347994	0.00413820299228	0.669883904903	0.14742493038	0.0586946551373	0.0324445921724	0.0129172463825	0.0051427755115	
2.0	1.0	0.15879857559	1.0	1.0	0.693861507878	0.578443881526	0.496865168574	0.355255075045	0.0666562715817	0.910183165846	0.35446728096	0.0580179282869	0.0252169876093	0.15879857559	0.15879857559	0.110184219108	0.091856064445	0.0789014810296	0.0564139998882	0.0105849209813	0.144535790262	0.0562888993096	0.00921316437062	1.0	1.0	0.693861507878	0.578443881526	0.496865168574	0.355255075045	0.0666562715817	0.910183165846	0.35446728096	0.0580179282869	1.0	0.693861507878	0.578443881526	0.496865168574	0.355255075045	0.0666562715817	0.910183165846	0.35446728096	0.0580179282869	0.481443792114	0.401359943858	0.344755615078	0.246497822052	0.0462502211092	0.631541063898	0.24595120206	0.040256407205	0.334597324075	0.287408616705	0.205495124541	0.0385569124618	0.526489883352	0.205039429873	0.0335601156364	0.246874995742	0.176513872749	0.0331191796159	0.452238312131	0.176122445308	0.0288270877185	0.126206168345	0.023679978763	0.323347188887	0.125926300498	0.0206111634675	0.00444305854118	0.0606694162917	0.0236274673465	0.0038672587845	0.828433395389	0.322630151973	0.0528069416439	0.125647053271	0.0205654572868	0.0033660800027	
2.0	1.0	0.186273587277	0.921435088732	0.67360704953	0.806784768537	0.645845518594	0.57339005316	0.355255075045	0.0666562715817	0.910183165846	0.237697167056	0.0722111553785	0.0346978493169	0.171639019421	0.125475201531	0.150282692995	0.120303961575	0.106807422111	0.0661746372268	0.012416302822	0.169543083381	0.044276703993	0.0134510309537	0.849042622747	0.620685171454	0.743399794785	0.595104722733	0.528341714512	0.327344491597	0.0614194275195	0.838674706184	0.219022510218	0.0665378923636	0.453746457176	0.54345590754	0.435046094232	0.386239581939	0.239302322931	0.0449001344328	0.613105796877	0.160114487382	0.0486419433176	0.650901662744	0.52105832723	0.46260236132	0.286614383492	0.0537772646396	0.734321914783	0.191770453905	0.0582588602778	0.417116433888	0.37032139624	0.229439898176	0.0430496542873	0.587837718761	0.153515650126	0.0466372510937	0.328776153063	0.203699726365	0.0382200431057	0.52188997385	0.136293191254	0.0414051582212	0.126206168345	0.023679978763	0.323347188887	0.0844431249205	0.0256533794231	0.00444305854118	0.0606694162917	0.0158440069215	0.00481332638414	0.828433395389	0.216347960024	0.0657253780118	0.0564999432265	0.0171643870633	0.0052144509611	
2.0	1.0	0.180267904468	0.827685937527	0.403099842592	0.732965640267	0.609850949959	0.550085262618	0.355255075045	0.0666562715817	0.910183165846	0.281689135816	0.0916334661355	0.0324965173813	0.149205209516	0.0726659639155	0.132130180018	0.109936552787	0.099162717571	0.0640410879301	0.0120159863977	0.164076811989	0.050779510225	0.0165185729194	0.685064011179	0.333640071132	0.606665353139	0.504765055268	0.45529783631	0.29403962985	0.0551704586362	0.753345806944	0.233150136469	0.0758437313272	0.162489483097	0.295458334217	0.245830821933	0.221739282773	0.143203264831	0.0268691325824	0.366894690882	0.113548846307	0.0369374357753	0.537238629812	0.446999792004	0.403193596716	0.260389763539	0.0488567567777	0.667132986914	0.20646845779	0.0671641821759	0.371918181165	0.335470019966	0.216652644994	0.0406503905448	0.555076068327	0.17178838707	0.0558827563707	0.302593796149	0.195420581252	0.0366666326582	0.500678345815	0.154953042252	0.0504062192837	0.126206168345	0.023679978763	0.323347188887	0.100071495084	0.0325532538886	0.00444305854118	0.0606694162917	0.0187763475386	0.0061079452047	0.828433395389	0.256388709421	0.0834032383046	0.0793487692367	0.0258121518875	0.008396692116	
2.0	1.0	0.106813510588	0.492727278214	0.82473772902	0.906946274651	0.748371549954	0.529997029524	0.403551866506	0.0785706811958	1.0	0.311307272032	0.0831673306773	0.0114091260441	0.0526299303485	0.0880931321509	0.0968741155101	0.0799361924747	0.0566108433245	0.0431047915658	0.00839241028781	0.106813510588	0.0332518225973	0.00888339455586	0.242780170697	0.406370776461	0.446877169396	0.368743076902	0.261143993819	0.198841012802	0.0387139178931	0.492727278214	0.153389584837	0.040978812481	0.680192321669	0.747992810899	0.617210252572	0.437108546516	0.332824449924	0.064800205177	0.82473772902	0.256746852563	0.0685912354314	0.822551545104	0.678732789285	0.480678831503	0.365999861956	0.0712593866074	0.906946274651	0.282338970641	0.0754283007304	0.56005997678	0.396634698455	0.302006735824	0.0588000624675	0.748371549954	0.232973505682	0.0622400641645	0.280896851304	0.213881290507	0.0416422276414	0.529997029524	0.164991929446	0.0440784382124	0.16285410896	0.0317073450492	0.403551866506	0.125628630685	0.0335623315271	0.00617335194358	0.0785706811958	0.0244596244248	0.00653451382456	1.0	0.311307272032	0.0831673306773	0.09691221762	0.0258905948353	0.00691680489199	
2.0	1.0	0.19478177598	0.743338661666	0.829276841769	0.877839899821	0.884263817043	0.210416235275	0.403551866506	0.0785706811958	1.0	0.257418307978	0.0849103585657	0.037939940254	0.144788824674	0.161528016019	0.170987214713	0.172238476719	0.0409852480019	0.0786045492581	0.0153041368233	0.19478177598	0.0501403951978	0.0165389904405	0.552552365928	0.616433537712	0.65253233629	0.657307482321	0.156410522722	0.299975704361	0.0584046250063	0.743338661666	0.191348980541	0.0631171522979	0.687700080295	0.727972299703	0.733299505489	0.174493311046	0.334656217346	0.0651568463578	0.829276841769	0.213471041454	0.0704141939849	0.770602889717	0.776242060569	0.184711766894	0.354253930066	0.0689724789098	0.877839899821	0.225972061687	0.0745377006571	0.781922498132	0.186063463372	0.356846313851	0.0694772104619	0.884263817043	0.227625695589	0.0750831577719	0.0442749920673	0.0849138644883	0.0165325469402	0.210416235275	0.0541649912556	0.0178665179852	0.16285410896	0.0317073450492	0.403551866506	0.103881638657	0.0342657336849	0.00617335194358	0.0785706811958	0.0202255318101	0.00667146471309	1.0	0.257418307978	0.0849103585657	0.0662641852822	0.0218574808318	0.00720976899176	
2.0	1.0	0.154280153388	0.524361279082	0.580373778778	0.956602475755	0.943075831942	0.242740275086	0.403551866506	0.0785706811958	1.0	0.453000511733	0.077938247012	0.0238023657295	0.0808985385676	0.0895401556124	0.147584776691	0.145497884009	0.0374500068738	0.0622600438647	0.0121218967467	0.154280153388	0.0698889884352	0.0120243247038	0.274954751	0.304325536985	0.50160529776	0.494512449508	0.127283601129	0.211606972897	0.0411994228902	0.524361279082	0.237535927757	0.0408677988926	0.336833723093	0.555186993642	0.547336484258	0.140880090713	0.234210921697	0.0456003631468	0.580373778778	0.262909618783	0.0452333149296	0.915088296621	0.90214867566	0.232205948113	0.386038714595	0.0751609081537	0.956602475755	0.433341411042	0.0745559200477	0.889392024793	0.228922486873	0.380580012237	0.074098110535	0.943075831942	0.427213834473	0.0735016771409	0.0589228411489	0.0979582910871	0.0190722687672	0.242740275086	0.109961468832	0.0189187515194	0.16285410896	0.0317073450492	0.403551866506	0.182809202038	0.0314521250539	0.00617335194358	0.0785706811958	0.0355925587889	0.00612366115894	1.0	0.453000511733	0.077938247012	0.20520946363	0.03530606578	0.0060743703473	
0.0	1.0	0.124287282412	0.373382009281	0.516569759747	1.0	1.0	0.220653633332	0.395084147773	0.108907201995	0.896352675635	0.432515600878	0.0537848605578	0.0154473285694	0.0464066352351	0.0642030516152	0.124287282412	0.124287282412	0.0274244404412	0.0491039350508	0.013535780171	0.111405238137	0.0537561886339	0.00668477415363	0.139414124855	0.192877854828	0.373382009281	0.373382009281	0.0823880969688	0.147517312931	0.0406639899059	0.334681963053	0.161493544101	0.020082299304	0.266844316685	0.516569759747	0.516569759747	0.113982994358	0.204088523295	0.056258167169	0.463028686301	0.223424480032	0.0277836324964	1.0	1.0	0.220653633332	0.395084147773	0.108907201995	0.896352675635	0.432515600878	0.0537848605578	1.0	0.220653633332	0.395084147773	0.108907201995	0.896352675635	0.432515600878	0.0537848605578	0.0486880259028	0.0871767526782	0.0240307698161	0.197783474626	0.0954361388067	0.0118678249003	0.156091483822	0.0430275090864	0.354134732957	0.170880057572	0.0212495457966	0.0118607786463	0.0976192619037	0.0471040639106	0.00585755867301	0.803448119117	0.387686516101	0.0482102036696	0.187069745003	0.0232627912823	0.00289281122522	
1.0	1.0	0.0845438974957	0.240112991509	0.169773365129	0.817200779059	0.869953419889	0.130685239786	0.395084147773	0.108907201995	0.896352675635	0.276384451475	0.0413346613546	0.00714767060377	0.0203000881415	0.014353301979	0.0690893388982	0.0735492527571	0.0110486395167	0.0334019536915	0.00920743932197	0.0757811487289	0.0233666187349	0.00349459337258	0.0576542486912	0.0407647905797	0.196220523723	0.208887118123	0.0313792238711	0.0948648366194	0.0261500340677	0.215225922393	0.06636349745	0.00992498919084	0.0288229955074	0.138738926247	0.1476949196	0.0221868729313	0.0670747652767	0.0184895421694	0.152176810085	0.0469227183963	0.00701752455465	0.667817113295	0.710926612478	0.106796079765	0.322863073354	0.0889990503151	0.73250010484	0.225861589065	0.0337787174611	0.756818952776	0.113690071281	0.343704805499	0.0947441928256	0.779785075595	0.240441598764	0.0359592300054	0.017078631898	0.0516316665875	0.0142325638071	0.117140064348	0.0361193683142	0.00540183013061	0.156091483822	0.0430275090864	0.354134732957	0.109195115469	0.0163306694548	0.0118607786463	0.0976192619037	0.0301002572849	0.00450164231352	0.803448119117	0.247737942583	0.0370504343016	0.0763883650169	0.0114242577054	0.0017085542293	
0.0	1.0	0.0867897903959	0.241866412087	0.716517377818	0.889598855096	0.94223496294	0.136154093543	0.395084147773	0.108907201995	0.896352675635	0.255709554766	0.0714641434263	0.00753246771697	0.0209915352088	0.0621863930359	0.0772080981702	0.0817763749372	0.0118167852402	0.034289270374	0.00945203323371	0.0777942608391	0.0221929786604	0.00620235802879	0.0584993612959	0.173301487371	0.215164083279	0.227894989829	0.0329311020963	0.0955575852944	0.0263409941968	0.21679760562	0.0618475525477	0.0172847759634	0.513397152715	0.637413038963	0.675127724934	0.097556774085	0.28308465758	0.0780339027986	0.642252268746	0.183220339664	0.0512053006558	0.791386122987	0.838211144262	0.121122525733	0.351466405525	0.096883722206	0.797394314006	0.227478927157	0.0635744201724	0.887806725386	0.128289147284	0.372262097335	0.102616173435	0.844574830107	0.240938482859	0.0673360145328	0.0185379371886	0.0537923240135	0.0148281613679	0.122042086046	0.0348159026396	0.00973013566907	0.156091483822	0.0430275090864	0.354134732957	0.101026791522	0.0282343502019	0.0118607786463	0.0976192619037	0.0278486121329	0.00778295990349	0.803448119117	0.2292059436	0.0640570761721	0.0653873763989	0.0182740642973	0.00510712379565	
