1.0	0.156919184002	0.386625716634	0.230623814226	0.707200249944	0.735867236119	0.166044244978	0.359442215056	0.134758557987	0.761186899938	0.272368908512	0.0918824701195	
0.0	0.0577566936415	0.144362949006	0.502467568472	0.690727130256	0.720322209798	0.163371820793	0.359442215056	0.134758557987	0.761186899938	0.331130570073	0.103834661355	
0.0	0.0822616266304	0.221997330133	0.129030127941	0.478630045176	0.522299300307	0.113519971055	0.359442215056	0.134758557987	0.761186899938	0.293993703724	0.078187250996	
0.0	0.0911212608141	0.272211754457	0.563377016194	0.489028418525	0.548985537328	0.0770948193201	0.360851954539	0.147755558426	0.740261432464	0.391332058636	0.0988545816733	
0.0	0.0862871401296	0.231648688154	0.317332859842	0.435638175913	0.496139911794	0.0652319386079	0.360851954539	0.147755558426	0.740261432464	0.376035691523	0.13296812749	
0.0	0.0462076078581	0.158410433205	0.0587164694782	0.306544147104	0.371231278481	0.0191283317572	0.360851954539	0.147755558426	0.740261432464	0.420076481836	0.167579681275	
0.0	0.0689410347154	0.234497619352	0.489594585139	0.311069341806	0.371325266053	0.0334334429478	0.392210773135	0.15344754192	0.794009745471	0.421536841522	0.173306772908	
0.0	0.0278088794278	0.113247027082	0.206539424592	0.228915389441	0.287786383816	0.000604660940019	0.392210773135	0.15344754192	0.794009745471	0.387386567119	0.230079681275	
0.0	0.0329546088161	0.148725877892	0.365622476251	0.206397758567	0.264594849206	0.0	0.392210773135	0.15344754192	0.794009745471	0.35242024756	0.295816733068	
0.0	0.0318542283726	0.15690750128	0.0	0.111189778502	0.137257394074	0.0943540588908	0.294579427217	0.165071673683	0.580278789539	0.304015296367	0.411354581673	
0.0	0.053461957947	0.270009667454	0.666506056947	0.135496322649	0.164722084578	0.0874555578261	0.294579427217	0.165071673683	0.580278789539	0.192054387083	0.473356573705	
2.0	0.0691477405758	0.320418245634	0.468276903799	0.121751925601	0.149039436489	0.0919701238881	0.294579427217	0.165071673683	0.580278789539	0.0707456978967	0.409611553785	
2.0	0.0433376862413	0.18354279483	0.700569602621	0.152911771301	0.181836403823	0.094606330443	0.0	0.165940019824	0.0	0.010797435609	0.431025896414	
2.0	0.136581300638	0.492574369478	0.579294703856	0.170324700357	0.198746638082	0.098451346586	0.0	0.165940019824	0.0	0.00807308264287	0.499501992032	
2.0	0.1302642928	0.423800647247	0.799749321247	0.246650826805	0.23849629761	0.265689478064	0.0	0.165940019824	0.0	0.000811170983254	0.518675298805	
2.0	0.151168565732	0.443344798135	0.566046044672	0.373933265976	0.243926407326	0.770162943191	0.284941563283	0.178604916784	0.545151390041	0.000971197911924	0.468625498008	
2.0	0.118828871177	0.316468773923	0.577645992701	0.408691094991	0.27097066333	0.768393127467	0.284941563283	0.178604916784	0.545151390041	0.0	0.395667330677	
2.0	0.165911266977	0.396561766579	0.754744497318	0.501991740764	0.359822029149	0.695093610702	0.284941563283	0.178604916784	0.545151390041	0.00666319021959	0.362300796813	
1.0	0.259557428507	0.409651559216	0.814308335984	0.588575143176	0.452421523818	0.609904729796	0.441755209801	0.190242222507	0.822223276627	0.050987890376	0.34985059761	
1.0	0.180072609237	0.250823644922	0.0304054489444	0.414768360927	0.286422390187	0.715334402194	0.441755209801	0.190242222507	0.822223276627	0.0778172326929	0.327938247012	
0.0	0.140334279222	0.195235283289	0.595341812373	0.446880613975	0.312944695397	0.709483212843	0.441755209801	0.190242222507	0.822223276627	0.0697203979272	0.294820717131	
2.0	0.0942212480555	0.0983675986387	0.651203007333	0.454764430357	0.327603275625	0.691021812425	0.453568310834	0.216178131733	0.799041057156	0.0910283807596	0.25921314741	
2.0	0.178712619503	0.15680489147	0.61178392959	0.491890679762	0.351497936038	0.696423455917	0.453568310834	0.216178131733	0.799041057156	0.0823697229051	0.243027888446	
1.0	0.150331126148	0.12089447587	0.51457194546	0.513828803519	0.367917143924	0.700366469632	0.453568310834	0.216178131733	0.799041057156	0.093717959376	0.261205179283	
1.0	0.137283780696	0.102069599631	0.287471563708	0.42552451693	0.309954052949	0.646498219706	0.398754526336	0.250969178263	0.658036467462	0.12683237731	0.27265936255	
1.0	0.0535562652259	0.026814357728	0.525657115705	0.430195848209	0.315074270825	0.642782811246	0.398754526336	0.250969178263	0.658036467462	0.229053292151	0.307270916335	
1.0	0.0947067943405	0.0683170079784	0.516905708364	0.396551680697	0.310839851411	0.537811044424	0.398754526336	0.250969178263	0.658036467462	0.197910604927	0.300796812749	
0.0	0.117539944854	0.0815416017391	0.326032590806	0.242526247893	0.241845444764	0.234171390558	0.473797986673	0.278472971997	0.740786181287	0.175361922972	0.303037848606	
0.0	0.0788720507818	0.0533299398324	0.302391084565	0.201136841787	0.20497633027	0.215438668135	0.473797986673	0.278472971997	0.740786181287	0.161819462614	0.367280876494	
1.0	0.0479100602662	0.0253546828804	0.339742958282	0.173539705056	0.182239190357	0.192091113964	0.473797986673	0.278472971997	0.740786181287	0.285410786367	0.396414342629	
1.0	0.0725182846366	0.0591424837811	0.702508583446	0.208514219341	0.212142579066	0.215523603387	0.557136255094	0.291978125903	0.847126311135	0.235761052205	0.358565737052	
2.0	0.101073089435	0.0827165846627	0.502934514449	0.174406446135	0.195977242864	0.133050748387	0.557136255094	0.291978125903	0.847126311135	0.2062112521	0.322211155378	
2.0	0.0956907823925	0.0641924960038	0.501418428754	0.175331137925	0.198325839288	0.126952378943	0.557136255094	0.291978125903	0.847126311135	0.278637232748	0.314492031873	
1.0	0.203776457665	0.145593260749	0.762172066424	0.203825250889	0.235102868629	0.121670860367	0.581970302888	0.317338709208	0.846317387064	0.288981366925	0.267928286853	
1.0	0.218751741985	0.130705784477	0.346994302609	0.178296702605	0.194178000157	0.159249543146	0.581970302888	0.317338709208	0.846317387064	0.351352917319	0.286354581673	
0.0	0.128428894362	0.0588970250197	0.475504600918	0.182365850401	0.192057693959	0.187994879085	0.581970302888	0.317338709208	0.846317387064	0.516418654917	0.315488047809	
1.0	0.102220682111	0.0461593248677	0.449913675122	0.183363610481	0.200502246594	0.154344850587	0.567143886586	0.36369298866	0.766654183138	0.524800359915	0.309760956175	
1.0	0.101880506387	0.0410590137185	0.579223857747	0.193996306272	0.211223589472	0.155508836308	0.567143886586	0.36369298866	0.766654183138	0.627151051625	0.299053784861	
1.0	0.168422540437	0.084333192161	0.471336504696	0.17671187662	0.205550577335	0.101996522867	0.567143886586	0.36369298866	0.766654183138	0.505475404137	0.283615537849	
1.0	0.121015958917	0.0590630114772	0.463043469757	0.154655331843	0.186265436609	0.0929960130055	0.608318382392	0.39358405169	0.784469779021	0.455591796948	0.264193227092	
1.0	0.0713881415465	0.0230348963892	0.369339997964	0.135997722285	0.164561390925	0.0907492756305	0.608318382392	0.39358405169	0.784469779021	0.463352453792	0.269422310757	
1.0	0.0722974083172	0.0247168924921	0.5070246388	0.137970566078	0.179028676895	0.0348018221439	0.608318382392	0.39358405169	0.784469779021	0.631649983129	0.27390438247	
1.0	0.0897076933815	0.0346378527589	0.436689342439	0.13077963864	0.171811791385	0.031983708202	0.694053824475	0.412204693343	0.866922919858	0.733625763881	0.269920318725	
0.0	0.0740257557199	0.0282629668118	0.402281519602	0.101300363578	0.140850415096	0.0228297122213	0.694053824475	0.412204693343	0.866922919858	0.773741236456	0.287599601594	
0.0	0.0395899996721	0.00333683078536	0.307306736518	0.0793975141664	0.117567787018	0.016777234319	0.694053824475	0.412204693343	0.866922919858	1.0	0.358814741036	
0.0	0.0395774563886	0.00709717853202	0.562762487781	0.0846357545813	0.12162619224	0.0260220842786	0.64869219938	0.441235622236	0.780515533659	0.812892652281	0.394671314741	
0.0	0.0575465031297	0.0190733529365	0.360783252524	0.0693014923568	0.10441401987	0.0267228929729	0.64869219938	0.441235622236	0.780515533659	0.633034269746	0.411852589641	
1.0	0.0341164751069	0.00350784713553	0.351051857576	0.059202950951	0.091698031612	0.0350022242058	0.64869219938	0.441235622236	0.780515533659	0.625937054235	0.447460159363	
1.0	0.0384015528236	0.00601575161183	0.574623620311	0.0727029471716	0.108284854716	0.0262824549893	0.598750821514	0.476874486078	0.690531519675	0.550669216061	0.456922310757	
1.0	0.0746123510646	0.0355462513719	0.608863426888	0.0864171090658	0.122885451655	0.0297283569003	0.598750821514	0.476874486078	0.690531519675	0.479953868099	0.424551792829	
1.0	0.0835807185375	0.0369475794648	0.354147285657	0.0708787595524	0.0932615970423	0.102052090182	0.598750821514	0.476874486078	0.690531519675	0.406106958688	0.443227091633	
1.0	0.0518829641448	0.0137396547683	0.61039371362	0.0826654303848	0.100857610285	0.152511025812	0.573774393746	0.506154595442	0.640001435899	0.38057680051	0.451444223108	
1.0	0.0784669564791	0.0307235902971	0.484842597011	0.0781175593176	0.0902045318524	0.16352668711	0.573774393746	0.506154595442	0.640001435899	0.342893562779	0.477838645418	
0.0	0.0465008860384	0.00613345109989	0.360273060329	0.0614126367826	0.081596917661	0.109066989434	0.573774393746	0.506154595442	0.640001435899	0.324622902061	0.490039840637	
0.0	0.0491179133227	0.0103645967988	0.383466370762	0.0532365472462	0.0731420636319	0.107681554966	0.688007565152	0.512775095594	0.753456121924	0.386728985199	0.482569721116	
1.0	0.0418599906692	0.00572301185948	0.378610971518	0.0429994280517	0.0513069534532	0.183328258239	0.688007565152	0.512775095594	0.753456121924	0.447277105021	0.469123505976	
1.0	0.0444549898702	0.0136601824644	0.555089967172	0.0486181274865	0.057916501959	0.177066493531	0.688007565152	0.512775095594	0.753456121924	0.380709581474	0.449203187251	
1.0	0.0294023476901	0.0	0.449630230013	0.0463605693279	0.0471549856683	0.238741617671	0.665512137338	0.53938190101	0.707544977076	0.372565682317	0.460657370518	
2.0	0.0297367760564	0.00118504270882	0.385709568209	0.0383306163688	0.0390151842954	0.240427041094	0.665512137338	0.53938190101	0.707544977076	0.357552581262	0.493774900398	
2.0	0.0783027429356	0.0440075367912	0.813769555939	0.0732169447881	0.0732828830821	0.241321973389	0.665512137338	0.53938190101	0.707544977076	0.383137576254	0.48406374502	
2.0	0.109123864739	0.0616332866224	0.601493941762	0.0854697409099	0.0877091658607	0.226079243278	0.663352844396	0.568986246352	0.682125779533	0.358885219306	0.500996015936	
1.0	0.0802002505143	0.0342827423377	0.471295069223	0.0804003134378	0.0817854392446	0.231897839573	0.663352844396	0.568986246352	0.682125779533	0.324877841513	0.522908366534	
0.0	0.092857660716	0.0462609286993	0.356697416686	0.0607525025889	0.0591211376754	0.254000279418	0.663352844396	0.568986246352	0.682125779533	0.295729764181	0.566235059761	
1.0	0.0536879741346	0.0142325842482	0.445070262754	0.0487289897175	0.0478782690128	0.276461712479	0.656816103296	0.605192953136	0.649924925322	0.295729764181	0.589392430279	
0.0	0.0915981906016	0.0430599050155	0.60157382221	0.0603619651842	0.0536849361722	0.292312050698	0.656816103296	0.605192953136	0.649924925322	0.284721015123	0.630229083665	
0.0	0.0584466287328	0.0227934615419	0.191184349642	0.0238756932039	0.0253463879184	0.235589280432	0.656816103296	0.605192953136	0.649924925322	0.560732615478	0.637699203187	
0.0	0.0842494944613	0.0394031730575	0.47423886389	0.0241604075699	0.0309170135073	0.192953127899	0.724567278274	0.603663636194	0.713492264699	0.473633164297	0.661105577689	
2.0	0.0903996465218	0.0371447512567	0.583176458721	0.0255739010151	0.0306325816945	0.209707050547	0.724567278274	0.603663636194	0.713492264699	0.489831392317	0.65687250996	
1.0	0.106442451125	0.0500615155871	0.557119185267	0.0329512785691	0.0380191062729	0.206635869697	0.724567278274	0.603663636194	0.713492264699	0.517891286534	0.65014940239	
1.0	0.0859736117745	0.0322567015775	0.453414358244	0.0218801730459	0.027342207131	0.203082063715	0.82646244384	0.641023268165	0.776194448531	0.488611586327	0.619770916335	
1.0	0.0815313310688	0.0282076379926	0.531770284844	0.0283026236555	0.0337739604558	0.203325344408	0.82646244384	0.641023268165	0.776194448531	0.517284287839	0.652639442231	
1.0	0.0768464147704	0.024087149932	0.397636999236	0.0207312371973	0.0274982054526	0.19254195825	0.82646244384	0.641023268165	0.776194448531	0.625992235935	0.672559760956	
0.0	0.0611364120311	0.0128111365847	0.378865575669	0.00951651469302	0.0153241433834	0.19950317003	0.746454598719	0.670537811266	0.685010948985	0.595602294455	0.706922310757	
1.0	0.0754325251547	0.0242219510551	0.460853328846	0.00915621244227	0.0152734459527	0.196859007965	0.746454598719	0.670537811266	0.685010948985	0.539515615041	0.688496015936	
1.0	0.0755623726397	0.0291824311886	0.452799933373	0.00342413118025	0.00934646093886	0.198068487196	0.746454598719	0.670537811266	0.685010948985	0.447782937267	0.634711155378	
1.0	0.0691048602494	0.0214203008479	0.491378580158	0.0	0.0	0.25180181916	0.719574891504	0.713722680888	0.635392573584	0.401044037755	0.596862549801	
1.0	0.0428338003073	0.00382171243701	0.478784992083	0.00159490436873	0.00153739705588	0.251396796606	0.719574891504	0.713722680888	0.635392573584	0.3775787461	0.581673306773	
1.0	0.0440850794793	0.00262057407171	0.488137779449	0.00405906941235	0.0109651965073	0.189599043153	0.719574891504	0.713722680888	0.635392573584	0.376991714468	0.591633466135	
1.0	0.097028881424	0.0463575026382	0.639671369163	0.0189347651358	0.0306101776802	0.153658878836	0.828530661882	0.719348250634	0.720273756822	0.36223570815	0.603834661355	
2.0	0.114299738752	0.0569393907995	0.471210205907	0.0113331435238	0.0181772652563	0.199894144946	0.828530661882	0.719348250634	0.720273756822	0.352772466539	0.651145418327	
1.0	0.142248181042	0.076888951036	0.570297376471	0.0195772621564	0.0267539752655	0.189150926479	0.828530661882	0.719348250634	0.720273756822	0.364389593835	0.713147410359	
2.0	0.124099235758	0.0673059995554	0.524174481403	0.0207816291205	0.0217147518473	0.240376893711	0.88075087395	0.75596537067	0.737129782168	0.323907282547	0.758715139442	
2.0	0.242485572443	0.15423763426	0.703434563933	0.0477312296385	0.0480015619261	0.242552585032	0.88075087395	0.75596537067	0.737129782168	0.315454027037	0.827689243028	
2.0	0.693687992315	0.393080074885	0.960551571006	0.121222810408	0.120506659396	0.241853045499	0.88075087395	0.75596537067	0.737129782168	0.426801895419	0.852091633466	
2.0	0.480909906624	0.22255363626	0.42841597116	0.114238489855	0.112543013886	0.248449746544	0.70715865294	0.798639477952	0.580262347568	0.391332058636	0.891932270916	
2.0	0.232604738655	0.0881317670918	0.555636792201	0.123009204085	0.118953597745	0.26296133299	0.70715865294	0.798639477952	0.580262347568	0.406203526662	0.903884462151	
2.0	0.603048942214	0.271649412458	0.729632974437	0.166298385695	0.145425772202	0.347251040935	0.70715865294	0.798639477952	0.580262347568	0.395561735906	0.965637450199	
2.0	0.94654781905	0.392514714951	0.801360529144	0.225277092588	0.183307013845	0.435412179657	0.747166161775	0.861967281967	0.579396325276	0.332210385748	0.96140438247	
2.0	0.841547728195	0.306984408339	0.516277297511	0.220089244096	0.177214700563	0.44338904284	0.747166161775	0.861967281967	0.579396325276	0.215933715743	0.934262948207	
0.0	1.0	0.377209757589	0.339385558933	0.212991541716	0.169782679847	0.449660445282	0.747166161775	0.861967281967	0.579396325276	0.231691401863	0.962151394422	
0.0	0.845482839998	0.37042543838	0.207849878076	0.152458243993	0.126947277182	0.380865578585	1.0	0.898004811424	0.735415272475	0.229778036412	1.0	
0.0	0.448358188609	0.188034488968	0.261362344337	0.100763689596	0.0752482028823	0.417303710152	1.0	0.898004811424	0.735415272475	0.228352909041	0.973107569721	
1.0	0.233024451778	0.0941988236087	0.390320742201	0.0881203560693	0.0640828476567	0.415359187426	1.0	0.898004811424	0.735415272475	0.235818992989	0.969870517928	
1.0	0.249168939597	0.0869879695028	0.672911125054	0.123505564528	0.0839723300912	0.493504055092	0.691627992614	0.919232463179	0.517481491059	0.226046314	0.954432270916	
2.0	0.399601567709	0.14356621401	0.497687844466	0.125906739668	0.0831595521205	0.518621919211	0.691627992614	0.919232463179	0.517481491059	0.17361376673	0.997509960159	
0.0	0.306561132039	0.0987860857074	0.566490386962	0.140485123044	0.0955518863613	0.519475465523	0.691627992614	0.919232463179	0.517481491059	0.161609443844	0.96264940239	
0.0	0.173239767675	0.0600408226088	0.089493186589	0.0737888931162	0.0358580599848	0.533751551067	0.599331232733	0.951168593726	0.44576456804	0.209050350542	0.937001992032	
0.0	0.105033694958	0.0289782175469	0.437363525607	0.0676234413148	0.0299626875006	0.548277428792	0.599331232733	0.951168593726	0.44576456804	0.240067983854	0.912599601594	
1.0	0.217113287678	0.0848482531686	0.700788099395	0.0955582039311	0.0491614300909	0.587090408334	0.599331232733	0.951168593726	0.44576456804	0.204228669604	0.889442231076	
2.0	0.145730230772	0.0433063697555	0.445231258675	0.0966920222027	0.0376701541372	0.703075905383	0.82766070567	1.0	0.573638871966	0.206500956023	0.848356573705	
1.0	0.107724615944	0.0232974567857	0.488224085867	0.097964418263	0.0363743035225	0.725516062051	0.82766070567	1.0	0.573638871966	0.190718989954	0.842629482072	
1.0	0.130841584811	0.0269712903787	0.471501133573	0.0978888303783	0.0399018530123	0.69036490721	0.82766070567	1.0	0.573638871966	0.184547836555	0.803037848606	
