2013-4-10	1.984223639651471	0.4416284592022206	0.28643035731659716	0.3445906530686551
2013-4-9	1.9812424019572867	0.44162845920222055	0.2853945311199053	0.34292391173520875
2006-11-28	3.6720261539517214	0.5524074854175371	0.1538332220342633	0.1667054197102571
2008-9-9	2.6427566887378044	0.4416284592022208	0.14225181386034436	0.1664640261808774
2015-12-3	1.0257370884270205	0.01889984709171558	0.42866132782619504	0.4654916996250278
2008-1-17	1.3734490701339828	0.5312179094424893	0.04070453951317887	0.029637633173550615
2013-1-10	1.9769488693521111	0.44162845920222027	0.2582252267725973	0.30850927510020965
2008-6-11	1.9480073489401681	0.4416284592022207	0.09229256927384744	0.10329220499521896
2011-10-10	1.936093337865654	0.44162845920222066	0.16939471454750854	0.20135021394778607
2015-2-10	1.2836629412922793	0.44162845920222055	0.3271914980469668	0.43884606611049226
2010-4-20	1.7328797510846945	0.4416284592022206	0.10133494838418855	0.1113704401089961
2015-3-13	1.1746984135358098	0.4416284592022203	0.22379408235763165	0.3061101483998976
2006-7-10	4.10911473838058	0.5524074854175367	0.16081721113760672	0.17191074722885102
2015-12-23	0.9913247652061228	0	-0.41142206146897076	-0.5988790217390978
2015-4-13	0.9428820190481044	0.41913706474707296	-0.07924930725364454	-0.04242001527456596
2008-10-8	2.722752230504554	0.4416284592022205	0.14865277468566251	0.17642064158423953
2015-11-17	1.0294550484103946	0.028218482551878463	0.2869574929075678	0.2891764826789769
2008-4-10	1.7060749604760481	0.4416284592022207	0.0716149803681787	0.07707914795661042
2010-2-8	1.7550139687815276	0.44162845920222044	0.10019809528132106	0.11361120343975117
2009-4-27	2.1170698437347255	0.4416284592022203	0.11888838000646662	0.14375388019679525
2006-9-1	4.283973523241085	0.5524074854175368	0.16872173228274634	0.1825450356177547
2009-6-4	1.9222842556149509	0.4416284592022206	0.1045412013996394	0.12027035238271533
2012-9-6	2.1063654840785007	0.4416284592022206	0.25220550586711177	0.3094026504203098
2007-9-3	1.3927770663252677	0.5406602278137373	0.04059310340783995	0.03022720302365478
2013-12-5	1.8518515716400852	0.44162845920222066	0.3475475631465599	0.41785397114567924
2015-3-26	1.0714885032021055	0.44162845920222044	0.09489405517318517	0.14876855022045277
2006-8-17	4.378696423369991	0.5524074854175367	0.17065146608536708	0.18640771567035852
2012-8-7	2.042199488619924	0.4416284592022205	0.2341062910678542	0.28224134370399656
2011-7-15	1.7086706129157316	0.4416284592022207	0.12761889643448288	0.1402708641033934
2012-8-27	2.1086069598254116	0.4416284592022206	0.2502954164193052	0.3069917199134329
2014-9-30	1.5242969719158965	0.44162845920222027	0.40235517101816365	0.550054954623636
2009-11-20	1.641828061874971	0.4416284592022205	0.08453660738172641	0.0900181521324519
2008-12-1	2.8206591471436546	0.4416284592022206	0.15774727187976212	0.19114416596484407
2008-3-6	1.4646917698451967	0.500075186753427	0.05001958460979594	0.04284601098978147
2010-1-28	1.7365173114945114	0.44162845920222066	0.09769728581253401	0.11016147050584735
2014-9-3	1.6420474288781188	0.44162845920222027	0.4558052353969928	0.5764049227528039
2006-12-4	3.4803589788563505	0.5524074854175369	0.14733395750730538	0.1583318612588116
2009-4-9	2.1870566070344917	0.44162845920222044	0.12338620642738007	0.1428625925128495
2015-9-10	1.1986671657127128	0.037980983481720375	0.8244681826920395	1.1409705377293569
2014-4-29	1.952838336623775	0.4416284592022205	0.4935124990361941	0.6147404714422957
2014-1-17	1.9523555682390579	0.4416284592022205	0.4098137755514768	0.5087255693305683
2010-7-26	1.859615399532962	0.4416284592022205	0.12102750496999559	0.14120301027347826
2010-8-11	1.8375549142781145	0.4416284592022206	0.11958698939744217	0.13840749187528
2014-3-21	1.9096942526758949	0.44162845920222055	0.4396567362882162	0.5355231096880528
2011-12-16	2.024275059799153	0.44162845920222044	0.1908036216372182	0.229546364624027
2009-3-31	2.1810823468075373	0.44162845920222055	0.12245399044910621	0.1426641944701179
2007-6-1	1.7150251298188988	0.5454421629905071	0.06486100394629823	0.0660130435993922
2013-8-21	1.9440293082623286	0.44162845920222055	0.32596128226423904	0.40161909926843276
2010-1-15	1.6591341980990115	0.44162845920222066	0.08872107457504286	0.0946352378379558
2010-12-16	1.6845873465598569	0.4416284592022206	0.109056969517761	0.11826039853222636
2013-12-31	1.8924709759388452	0.44162845920222066	0.37687700992452444	0.45986169851011405
2015-11-17	1.0294550484103946	0.028218482551878463	0.2869574929075678	0.2891764826789769
2015-2-10	1.2836629412922793	0.44162845920222055	0.3271914980469668	0.43884606611049226
2013-10-30	1.8857118187841526	0.44162845920222044	0.3405301102199345	0.4151388430347722
2014-1-3	1.901054107304301	0.44162845920222066	0.3818448644093466	0.4670051014848726
2008-6-19	2.12950133423393	0.44162845920222044	0.10557263988244503	0.1228017131561634
2014-12-5	1.365164546755761	0.44162845920222044	0.33919721766744493	0.4312513144655632
2011-3-4	1.6807487911915984	0.44162845920222055	0.11362674031058928	0.12271545899659353
2007-3-30	2.263981406437601	0.5524074854175369	0.09781294001795993	0.10230332606532189
2010-7-28	1.8388358477087907	0.4416284592022205	0.11883684027666352	0.13749356395973433
2013-5-8	1.9512500756737963	0.44162845920222044	0.2876786124716273	0.34195571502334476
2012-6-15	1.966136686103514	0.44162845920222044	0.21045359529291097	0.2481885559976338
2008-4-23	1.811314955036462	0.44162845920222066	0.08033748201870727	0.08936623179470882
2012-6-11	1.9751243011162696	0.44162845920222055	0.21129514123906756	0.2495939627493029
2006-11-20	3.864221618538406	0.5524074854175365	0.15991196098289495	0.17177265429372568
